set_id,task_id,domain,profile_json,ligand_csv,eval_split_csv,target,ligand_id,role,is_binder,source_label,source_release,provenance_date,publication_year,release_date,provenance_granularity,provenance_url,curation_status,notes
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl3800400,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.32,chembl_blind_adrb2_v1,2016,2016,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3797035/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3797035.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1221680,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.30,chembl_blind_adrb2_v1,2010,2010,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1221245/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1221245.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1945038,far_ood_eval,1,chembl_blind_adrb2_v1:IC50:pchembl=9.30,chembl_blind_adrb2_v1,2012,2012,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1944599/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1944599.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl5512435,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.30,chembl_blind_adrb2_v1,2024,2024,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5500396/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL5500396.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1201237,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.26,chembl_blind_adrb2_v1,1997,1997,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1129855/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1129855.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl93298,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.26,chembl_blind_adrb2_v1,1997,1997,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1129855/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1129855.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1221682,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.22,chembl_blind_adrb2_v1,2010,2010,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1221245/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1221245.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl3039530,far_ood_eval,1,chembl_blind_adrb2_v1:EC50:pchembl=9.22,chembl_blind_adrb2_v1,2020,2020,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4818991/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4818991.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl183921,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.20,chembl_blind_adrb2_v1,2005,2005,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1144296/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1144296.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1945031,far_ood_eval,1,chembl_blind_adrb2_v1:IC50:pchembl=9.20,chembl_blind_adrb2_v1,2012,2012,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1944599/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1944599.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl378501,far_ood_eval,1,chembl_blind_adrb2_v1:Kd:pchembl=9.15,chembl_blind_adrb2_v1,2006,2006,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1148532/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1148532.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4594173,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.12,chembl_blind_adrb2_v1,2019,2019,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4373696/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4373696.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,EGFR_KINASE,erlotinib,fit,1,literature_proxy_v2,literature_proxy_v2,1997,1997,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5653635/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL553.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,EGFR_KINASE,nilotinib,fit,1,literature_proxy_v2,literature_proxy_v2,2005,2005,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5715937/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL255863.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,EGFR_KINASE,imatinib,fit,1,literature_proxy_v2,literature_proxy_v2,1997,1997,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1130562/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL941.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,EGFR_KINASE,ibuprofen,fit,0,literature_proxy_v2,literature_proxy_v2,1977,1977,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3244229/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL521.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,EGFR_KINASE,aspirin,fit,0,literature_proxy_v2,literature_proxy_v2,1976,1976,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3271936/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL25.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,EGFR_KINASE,caffeine,fit,0,literature_proxy_v2,literature_proxy_v2,1976,1976,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3272075/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL113.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl2177429,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=11.00,chembl_blind_adrb2_v1,2012,2012,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL2176890/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL2176890.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl3393837,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.70,chembl_blind_adrb2_v1,2015,2015,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3393055/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3393055.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl3407762,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.70,chembl_blind_adrb2_v1,2015,2015,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3407481/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3407481.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl3627723,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.52,chembl_blind_adrb2_v1,2015,2015,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3627691/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3627691.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl3627950,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.52,chembl_blind_adrb2_v1,2015,2015,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3627691/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3627691.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl3407765,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.40,chembl_blind_adrb2_v1,2015,2015,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3407481/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3407481.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl3689037,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.40,chembl_blind_adrb2_v1,2015,2015,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3638657/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3638657.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl2442912,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.30,chembl_blind_adrb2_v1,2013,2013,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL2439987/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL2439987.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl3314406,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.00,chembl_blind_adrb2_v1,2014,2014,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3351466/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3351466.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl3427109,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.00,chembl_blind_adrb2_v1,2015,2015,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3425430/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3425430.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl5926013,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.00,chembl_blind_adrb2_v1,2017,2017,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5726431/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL5726431.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl228451,far_ood_eval,1,chembl_blind_adrb2_v1:IC50:pchembl=9.96,chembl_blind_adrb2_v1,2003,2003,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1136487/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1136487.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl441472,far_ood_eval,1,chembl_blind_adrb2_v1:IC50:pchembl=9.82,chembl_blind_adrb2_v1,2003,2003,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1136303/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1136303.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl2177440,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.70,chembl_blind_adrb2_v1,2012,2012,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL2176890/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL2176890.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl3314389,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.70,chembl_blind_adrb2_v1,2014,2014,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3351466/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3351466.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl3317476,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.70,chembl_blind_adrb2_v1,2014,2014,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3351970/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3351970.
