quality_rank,target_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,confidence_score,mean_b_iso,median_b_iso,min_b_iso,low_conf_atom_fraction,high_conf_atom_fraction,geometry_outlier_score,radius_of_gyration,bbox_diagonal,centroid_spread,diversity_to_model1_rmsd,nearest_top5_rmsd,top5_selection_rank,model1_candidate,top5_candidate,model_selection_status,model_cif_path,viewer_html_path,projection_svg_path,model_review_md_path,rerank_model_folder,blockers,claim_boundary
96,H2312,26,6610,Model_6610_afm_dropout_full_model_5_multimer_v2_pred_36.pdb,afm_dropout_full_v2,0,5,36,97.09212,88.31,91.31,34.63,0.0235,0.94104,3.957,37.716,189.899,3.848,57.515,48.058,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_026_afm_dropout_full_v2_model_6610/model.cif,casp17/massivefold_representative_viewers/h2312/selection_026_afm_dropout_full_v2_model_6610/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_026_afm_dropout_full_v2_model_6610/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_026_afm_dropout_full_v2_model_6610/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
97,H2312,99,6040,Model_6040_afm_woTemplates_model_3_multimer_v2_pred_27.pdb,afm_woTemplates_v2,0,3,27,97.00274,88.417,91.71,31.87,0.02358,0.92881,5.769,37.589,197.657,4.079,37.64,37.64,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_099_afm_woTemplates_v2_model_6040/model.cif,casp17/massivefold_representative_viewers/h2312/selection_099_afm_woTemplates_v2_model_6040/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_099_afm_woTemplates_v2_model_6040/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_099_afm_woTemplates_v2_model_6040/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
98,H2312,129,6041,Model_6041_afm_woTemplates_model_3_multimer_v2_pred_30.pdb,afm_woTemplates_v2,0,3,30,96.9315,88.468,91.79,31.3,0.02948,0.92881,5.875,37.55,198.235,4.057,38.384,38.384,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_129_afm_woTemplates_v2_model_6041/model.cif,casp17/massivefold_representative_viewers/h2312/selection_129_afm_woTemplates_v2_model_6041/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_129_afm_woTemplates_v2_model_6041/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_129_afm_woTemplates_v2_model_6041/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
99,H2312,7,6052,Model_6052_afm_woTemplates_model_3_multimer_v2_pred_17.pdb,afm_woTemplates_v2,0,3,17,96.92872,88.47,91.78,31.26,0.02957,0.92846,5.862,37.573,198.093,4.142,37.903,37.903,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_007_afm_woTemplates_v2_model_6052/model.cif,casp17/massivefold_representative_viewers/h2312/selection_007_afm_woTemplates_v2_model_6052/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_007_afm_woTemplates_v2_model_6052/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_007_afm_woTemplates_v2_model_6052/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
100,H2312,55,5989,Model_5989_afm_woTemplates_model_3_multimer_v2_pred_46.pdb,afm_woTemplates_v2,0,3,46,96.8566,88.386,91.83,31.92,0.02869,0.9267,5.565,37.49,197.238,3.986,38.089,38.089,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_055_afm_woTemplates_v2_model_5989/model.cif,casp17/massivefold_representative_viewers/h2312/selection_055_afm_woTemplates_v2_model_5989/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_055_afm_woTemplates_v2_model_5989/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_055_afm_woTemplates_v2_model_5989/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
101,H2312,110,1674,Model_1674_af3_woUnpaired_af3_seed_812948_sample_0_pred_520.cif,woUnpaired,812948,0,520,96.79234,88.12,92.42,20.65,0.02639,0.92241,0.599,35.441,180.775,2.862,49.357,47.036,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_110_woUnpaired_model_1674/model.cif,casp17/massivefold_representative_viewers/h2312/selection_110_woUnpaired_model_1674/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_110_woUnpaired_model_1674/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_110_woUnpaired_model_1674/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
102,H2312,105,3978,Model_3978_af3_woUnpaired_woTemplates_af3_seed_588591_sample_1_pred_866.cif,woUnpaired_woTemplates,588591,1,866,96.77722,88.29,92.91,17.84,0.03493,0.92047,0.472,35.509,184.302,0.85,51.136,51.136,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_105_woUnpaired_woTemplates_model_3978/model.cif,casp17/massivefold_representative_viewers/h2312/selection_105_woUnpaired_woTemplates_model_3978/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_105_woUnpaired_woTemplates_model_3978/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_105_woUnpaired_woTemplates_model_3978/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
103,H2312,69,7988,Model_7988_afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_51.pdb,afm_dropout_noSM_woTemplates_v2,0,3,51,96.66876,88.072,91.12,30.93,0.02112,0.9311,7.296,38.194,201.345,3.978,61.488,45.092,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_069_afm_dropout_noSM_woTemplates_v2_model_7988/model.cif,casp17/massivefold_representative_viewers/h2312/selection_069_afm_dropout_noSM_woTemplates_v2_model_7988/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_069_afm_dropout_noSM_woTemplates_v2_model_7988/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_069_afm_dropout_noSM_woTemplates_v2_model_7988/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
104,H2312,51,1675,Model_1675_af3_woUnpaired_af3_seed_812948_sample_4_pred_524.cif,woUnpaired,812948,4,524,96.65376,88.06,92.38,19.15,0.02613,0.92162,2.496,35.467,173.083,2.815,53.177,26.414,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_051_woUnpaired_model_1675/model.cif,casp17/massivefold_representative_viewers/h2312/selection_051_woUnpaired_model_1675/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_051_woUnpaired_model_1675/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_051_woUnpaired_model_1675/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
105,H2312,87,6503,Model_6503_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_59.pdb,afm_dropout_04_woTemplates_v3,0,4,59,96.64978,87.963,91.57,33.31,0.02675,0.92811,1.483,35.099,178.611,0.993,55.265,44.17,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_087_afm_dropout_04_woTemplates_v3_model_6503/model.cif,casp17/massivefold_representative_viewers/h2312/selection_087_afm_dropout_04_woTemplates_v3_model_6503/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_087_afm_dropout_04_woTemplates_v3_model_6503/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_087_afm_dropout_04_woTemplates_v3_model_6503/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
106,H2312,14,5982,Model_5982_cf_woTemplates_model_3_multimer_v2_pred_39.pdb,cf_woTemplates_v2,0,3,39,96.57382,88.063,91.56,33.38,0.03388,0.92415,1.327,36.657,181.697,3.679,42.591,42.591,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_014_cf_woTemplates_v2_model_5982/model.cif,casp17/massivefold_representative_viewers/h2312/selection_014_cf_woTemplates_v2_model_5982/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_014_cf_woTemplates_v2_model_5982/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_014_cf_woTemplates_v2_model_5982/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
107,H2312,77,6030,Model_6030_cf_woTemplates_model_3_multimer_v2_pred_30.pdb,cf_woTemplates_v2,0,3,30,96.52328,88.062,91.69,31.97,0.03564,0.92256,1.288,36.843,182.718,4.16,43.794,43.794,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_077_cf_woTemplates_v2_model_6030/model.cif,casp17/massivefold_representative_viewers/h2312/selection_077_cf_woTemplates_v2_model_6030/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_077_cf_woTemplates_v2_model_6030/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_077_cf_woTemplates_v2_model_6030/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
108,H2312,17,6560,Model_6560_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_15.pdb,afm_dropout_04_woTemplates_v3,0,4,15,96.29788,87.775,91.64,26.78,0.03467,0.92538,0.938,35.088,180.832,1.226,52.766,50.426,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_017_afm_dropout_04_woTemplates_v3_model_6560/model.cif,casp17/massivefold_representative_viewers/h2312/selection_017_afm_dropout_04_woTemplates_v3_model_6560/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_017_afm_dropout_04_woTemplates_v3_model_6560/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_017_afm_dropout_04_woTemplates_v3_model_6560/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
109,H2312,22,6572,Model_6572_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_47.pdb,afm_dropout_04_woTemplates_v3,0,4,47,96.25546,87.704,91.34,27.15,0.03133,0.92511,1.826,35.157,177.006,1.497,48.662,47.744,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_022_afm_dropout_04_woTemplates_v3_model_6572/model.cif,casp17/massivefold_representative_viewers/h2312/selection_022_afm_dropout_04_woTemplates_v3_model_6572/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_022_afm_dropout_04_woTemplates_v3_model_6572/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_022_afm_dropout_04_woTemplates_v3_model_6572/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
110,H2312,92,7622,Model_7622_afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_25.pdb,afm_dropout_noSM_woTemplates_v2,0,5,25,96.22554,87.853,91.46,30.78,0.0315,0.93057,7.579,38.332,201.924,4.822,60.882,49.62,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_092_afm_dropout_noSM_woTemplates_v2_model_7622/model.cif,casp17/massivefold_representative_viewers/h2312/selection_092_afm_dropout_noSM_woTemplates_v2_model_7622/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_092_afm_dropout_noSM_woTemplates_v2_model_7622/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_092_afm_dropout_noSM_woTemplates_v2_model_7622/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
111,H2312,67,6549,Model_6549_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_16.pdb,afm_dropout_04_woTemplates_v3,0,4,16,96.2047,87.704,91.545,26.46,0.0308,0.91561,0.985,35.405,179.377,2.189,45.553,45.553,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_067_afm_dropout_04_woTemplates_v3_model_6549/model.cif,casp17/massivefold_representative_viewers/h2312/selection_067_afm_dropout_04_woTemplates_v3_model_6549/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_067_afm_dropout_04_woTemplates_v3_model_6549/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_067_afm_dropout_04_woTemplates_v3_model_6549/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
112,H2312,47,7990,Model_7990_afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_53.pdb,afm_dropout_noSM_woTemplates_v2,0,5,53,96.18958,87.793,91.28,29.66,0.02974,0.92775,7.153,38.503,199.538,5.151,27.92,27.404,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_047_afm_dropout_noSM_woTemplates_v2_model_7990/model.cif,casp17/massivefold_representative_viewers/h2312/selection_047_afm_dropout_noSM_woTemplates_v2_model_7990/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_047_afm_dropout_noSM_woTemplates_v2_model_7990/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_047_afm_dropout_noSM_woTemplates_v2_model_7990/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
113,H2312,103,7973,Model_7973_afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_36.pdb,afm_dropout_noSM_woTemplates_v2,0,5,36,96.09016,87.61,91.12,30.37,0.0315,0.92784,4.206,38.034,189.625,5.09,28.958,28.958,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_103_afm_dropout_noSM_woTemplates_v2_model_7973/model.cif,casp17/massivefold_representative_viewers/h2312/selection_103_afm_dropout_noSM_woTemplates_v2_model_7973/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_103_afm_dropout_noSM_woTemplates_v2_model_7973/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_103_afm_dropout_noSM_woTemplates_v2_model_7973/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
114,H2312,45,8053,Model_8053_afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_6.pdb,afm_dropout_noSM_woTemplates_v2,0,5,6,95.85296,87.477,91.07,29.27,0.03168,0.92696,6.501,38.434,197.204,4.717,60.106,53.317,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_045_afm_dropout_noSM_woTemplates_v2_model_8053/model.cif,casp17/massivefold_representative_viewers/h2312/selection_045_afm_dropout_noSM_woTemplates_v2_model_8053/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_045_afm_dropout_noSM_woTemplates_v2_model_8053/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_045_afm_dropout_noSM_woTemplates_v2_model_8053/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
115,H2312,127,6587,Model_6587_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_36.pdb,afm_dropout_04_woTemplates_v3,0,4,36,95.70402,87.339,91.28,28.63,0.03617,0.91191,0.767,35.084,181.533,1.365,59.413,31.87,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_127_afm_dropout_04_woTemplates_v3_model_6587/model.cif,casp17/massivefold_representative_viewers/h2312/selection_127_afm_dropout_04_woTemplates_v3_model_6587/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_127_afm_dropout_04_woTemplates_v3_model_6587/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_127_afm_dropout_04_woTemplates_v3_model_6587/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
116,H2312,100,9281,Model_9281_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_40.pdb,afm_dropout_04_woTemplates_v2,0,5,40,95.2237,86.934,90.37,26.93,0.02974,0.91913,7.67,38.81,200.378,5.435,27.341,26.733,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_100_afm_dropout_04_woTemplates_v2_model_9281/model.cif,casp17/massivefold_representative_viewers/h2312/selection_100_afm_dropout_04_woTemplates_v2_model_9281/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_100_afm_dropout_04_woTemplates_v2_model_9281/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_100_afm_dropout_04_woTemplates_v2_model_9281/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
117,H2312,56,9374,Model_9374_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_16.pdb,afm_dropout_04_woTemplates_v2,0,3,16,95.207,87.199,90.47,32.56,0.0205,0.923,20.3,44.261,229.093,7.318,56.913,53.19,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_056_afm_dropout_04_woTemplates_v2_model_9374/model.cif,casp17/massivefold_representative_viewers/h2312/selection_056_afm_dropout_04_woTemplates_v2_model_9374/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_056_afm_dropout_04_woTemplates_v2_model_9374/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_056_afm_dropout_04_woTemplates_v2_model_9374/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
118,H2312,3,9521,Model_9521_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_65.pdb,afm_dropout_04_woTemplates_v2,0,3,65,95.1897,87.301,90.62,31.93,0.0257,0.92731,21.76,44.7,233.176,7.501,61.698,52.623,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_003_afm_dropout_04_woTemplates_v2_model_9521/model.cif,casp17/massivefold_representative_viewers/h2312/selection_003_afm_dropout_04_woTemplates_v2_model_9521/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_003_afm_dropout_04_woTemplates_v2_model_9521/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_003_afm_dropout_04_woTemplates_v2_model_9521/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
119,H2312,112,9451,Model_9451_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_27.pdb,afm_dropout_04_woTemplates_v2,0,5,27,94.98678,87.204,90.7,30.52,0.02746,0.91869,21.373,45.402,228.822,7.186,51.436,50.256,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_112_afm_dropout_04_woTemplates_v2_model_9451/model.cif,casp17/massivefold_representative_viewers/h2312/selection_112_afm_dropout_04_woTemplates_v2_model_9451/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_112_afm_dropout_04_woTemplates_v2_model_9451/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_112_afm_dropout_04_woTemplates_v2_model_9451/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
120,H2312,4,9518,Model_9518_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_33.pdb,afm_dropout_04_woTemplates_v2,0,5,33,93.70374,87.05,90.6,24.44,0.02825,0.92151,49.909,59.947,284.784,14.197,57.683,56.23,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_004_afm_dropout_04_woTemplates_v2_model_9518/model.cif,casp17/massivefold_representative_viewers/h2312/selection_004_afm_dropout_04_woTemplates_v2_model_9518/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_004_afm_dropout_04_woTemplates_v2_model_9518/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_004_afm_dropout_04_woTemplates_v2_model_9518/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
121,H2312,6,12043,Model_12043_af3_woUnpaired_woPaired_af3_seed_734015_sample_3_pred_713.cif,woUnpaired_woPaired,734015,3,713,55.5213,59.067,61.56,10.24,0.36791,0.39245,2.8,33.967,177.868,1.341,44.947,44.746,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_006_woUnpaired_woPaired_model_12043/model.cif,casp17/massivefold_representative_viewers/h2312/selection_006_woUnpaired_woPaired_model_12043/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_006_woUnpaired_woPaired_model_12043/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_006_woUnpaired_woPaired_model_12043/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
122,H2312,75,12046,Model_12046_af3_woUnpaired_woPaired_af3_seed_734015_sample_2_pred_712.cif,woUnpaired_woPaired,734015,2,712,55.42388,58.925,61.59,9.89,0.36747,0.39166,1.708,36.182,187.041,1.124,48.406,46.437,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_075_woUnpaired_woPaired_model_12046/model.cif,casp17/massivefold_representative_viewers/h2312/selection_075_woUnpaired_woPaired_model_12046/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_075_woUnpaired_woPaired_model_12046/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_075_woUnpaired_woPaired_model_12046/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
123,H2312,54,12045,Model_12045_af3_woUnpaired_woPaired_af3_seed_31536_sample_4_pred_579.cif,woUnpaired_woPaired,31536,4,579,54.50614,58.515,60.46,10.08,0.37996,0.38489,6.464,34.238,162.127,1.298,45.743,45.009,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_054_woUnpaired_woPaired_model_12045/model.cif,casp17/massivefold_representative_viewers/h2312/selection_054_woUnpaired_woPaired_model_12045/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_054_woUnpaired_woPaired_model_12045/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_054_woUnpaired_woPaired_model_12045/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
124,H2312,29,12044,Model_12044_af3_woUnpaired_woPaired_af3_seed_531263_sample_2_pred_832.cif,woUnpaired_woPaired,531263,2,832,54.28034,58.254,60.29,10.21,0.38251,0.38189,3.559,34.025,174.6,2.366,49.746,48.746,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_029_woUnpaired_woPaired_model_12044/model.cif,casp17/massivefold_representative_viewers/h2312/selection_029_woUnpaired_woPaired_model_12044/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_029_woUnpaired_woPaired_model_12044/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_029_woUnpaired_woPaired_model_12044/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
125,H2312,63,12047,Model_12047_af3_woUnpaired_woPaired_af3_seed_593739_sample_1_pred_886.cif,woUnpaired_woPaired,593739,1,886,53.87536,57.922,59.77,9.75,0.38365,0.37688,3.561,33.73,175.773,0.357,41.375,40.272,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2312/selection_063_woUnpaired_woPaired_model_12047/model.cif,casp17/massivefold_representative_viewers/h2312/selection_063_woUnpaired_woPaired_model_12047/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_063_woUnpaired_woPaired_model_12047/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_063_woUnpaired_woPaired_model_12047/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
