quality_rank,target_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,confidence_score,mean_b_iso,median_b_iso,min_b_iso,low_conf_atom_fraction,high_conf_atom_fraction,geometry_outlier_score,radius_of_gyration,bbox_diagonal,centroid_spread,diversity_to_model1_rmsd,nearest_top5_rmsd,top5_selection_rank,model1_candidate,top5_candidate,model_selection_status,model_cif_path,viewer_html_path,projection_svg_path,model_review_md_path,rerank_model_folder,blockers,claim_boundary
95,T2313,70,8117,Model_8117_af3_woUnpaired_woPaired_woTemplates_af3_seed_151180_sample_2_pred_292.cif,woUnpaired_woPaired_woTemplates,151180,2,292,25.34222,40.596,38.29,14.91,0.75851,0.00055,2.227,37.943,195.14,0.808,51.794,41.353,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_070_woUnpaired_woPaired_woTemplates_model_8117/model.cif,casp17/massivefold_representative_viewers/t2313/selection_070_woUnpaired_woPaired_woTemplates_model_8117/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_070_woUnpaired_woPaired_woTemplates_model_8117/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_070_woUnpaired_woPaired_woTemplates_model_8117/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
96,T2313,81,7524,Model_7524_af3_woUnpaired_woTemplates_af3_seed_244335_sample_3_pred_823.cif,woUnpaired_woTemplates,244335,3,823,25.15858,40.364,39.1,15.14,0.75395,0.00235,3.748,36.294,189.26,0.932,51.002,49.986,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_081_woUnpaired_woTemplates_model_7524/model.cif,casp17/massivefold_representative_viewers/t2313/selection_081_woUnpaired_woTemplates_model_7524/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_081_woUnpaired_woTemplates_model_7524/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_081_woUnpaired_woTemplates_model_7524/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
97,T2313,20,7213,Model_7213_af3_woUnpaired_woPaired_af3_seed_383067_sample_4_pred_1004.cif,woUnpaired_woPaired,383067,4,1004,24.89748,40.253,38.3,14.69,0.76087,0.00028,3.523,38.35,181.937,2.253,57.618,49.993,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_020_woUnpaired_woPaired_model_7213/model.cif,casp17/massivefold_representative_viewers/t2313/selection_020_woUnpaired_woPaired_model_7213/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_020_woUnpaired_woPaired_model_7213/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_020_woUnpaired_woPaired_model_7213/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
98,T2313,48,7212,Model_7212_af3_woUnpaired_woPaired_af3_seed_240262_sample_4_pred_319.cif,woUnpaired_woPaired,240262,4,319,24.45088,39.939,37.03,16.16,0.76613,0.00076,4.328,36.428,186.405,0.899,48.862,45.87,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_048_woUnpaired_woPaired_model_7212/model.cif,casp17/massivefold_representative_viewers/t2313/selection_048_woUnpaired_woPaired_model_7212/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_048_woUnpaired_woPaired_model_7212/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_048_woUnpaired_woPaired_model_7212/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
99,T2313,87,6887,Model_6887_af3_woUnpaired_af3_seed_577038_sample_2_pred_372.cif,woUnpaired,577038,2,372,23.77684,39.637,37.95,15.97,0.78897,0.0,2.019,38.72,197.418,1.946,67.286,57.66,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_087_woUnpaired_model_6887/model.cif,casp17/massivefold_representative_viewers/t2313/selection_087_woUnpaired_model_6887/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_087_woUnpaired_model_6887/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_087_woUnpaired_model_6887/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
100,T2313,46,6534,Model_6534_cf_woTemplates_model_2_multimer_v1_pred_43.pdb,cf_woTemplates_v1,0,2,43,23.02176,40.503,40.0,18.83,0.8261,0.0,23.981,25.805,150.285,5.489,50.786,49.006,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_046_cf_woTemplates_v1_model_6534/model.cif,casp17/massivefold_representative_viewers/t2313/selection_046_cf_woTemplates_v1_model_6534/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_046_cf_woTemplates_v1_model_6534/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_046_cf_woTemplates_v1_model_6534/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
101,T2313,126,6888,Model_6888_af3_woUnpaired_af3_seed_577038_sample_4_pred_374.cif,woUnpaired,577038,4,374,22.631,38.891,37.06,12.34,0.79859,0.0,7.205,36.654,173.992,1.714,53.337,53.337,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_126_woUnpaired_model_6888/model.cif,casp17/massivefold_representative_viewers/t2313/selection_126_woUnpaired_model_6888/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_126_woUnpaired_model_6888/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_126_woUnpaired_model_6888/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
102,T2313,89,6605,Model_6605_cf_woTemplates_model_2_multimer_v1_pred_21.pdb,cf_woTemplates_v1,0,2,21,22.53068,40.143,39.34,19.12,0.82638,0.0,27.118,25.574,138.662,6.114,43.669,26.005,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_089_cf_woTemplates_v1_model_6605/model.cif,casp17/massivefold_representative_viewers/t2313/selection_089_cf_woTemplates_v1_model_6605/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_089_cf_woTemplates_v1_model_6605/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_089_cf_woTemplates_v1_model_6605/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
103,T2313,90,6557,Model_6557_cf_woTemplates_model_2_multimer_v1_pred_28.pdb,cf_woTemplates_v1,0,2,28,19.7014,38.112,37.88,18.64,0.86224,0.0,29.145,24.21,136.007,5.014,42.585,31.154,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_090_cf_woTemplates_v1_model_6557/model.cif,casp17/massivefold_representative_viewers/t2313/selection_090_cf_woTemplates_v1_model_6557/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_090_cf_woTemplates_v1_model_6557/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_090_cf_woTemplates_v1_model_6557/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
104,T2313,118,6714,Model_6714_afm_basic_model_2_multimer_v1_pred_40.pdb,afm_basic_v1,0,2,40,19.21744,37.925,37.49,18.64,0.87082,0.0,32.279,23.623,125.822,4.45,47.63,47.63,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_118_afm_basic_v1_model_6714/model.cif,casp17/massivefold_representative_viewers/t2313/selection_118_afm_basic_v1_model_6714/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_118_afm_basic_v1_model_6714/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_118_afm_basic_v1_model_6714/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
105,T2313,39,7131,Model_7131_afm_dropout_full_model_2_multimer_v1_pred_45.pdb,afm_dropout_full_v1,0,2,45,18.97704,37.364,35.92,18.61,0.85538,0.0,31.984,21.779,134.377,5.142,44.964,36.473,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_039_afm_dropout_full_v1_model_7131/model.cif,casp17/massivefold_representative_viewers/t2313/selection_039_afm_dropout_full_v1_model_7131/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_039_afm_dropout_full_v1_model_7131/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_039_afm_dropout_full_v1_model_7131/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
106,T2313,14,7227,Model_7227_afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_51.pdb,afm_dropout_noSM_woTemplates_v1,0,2,51,18.44008,36.861,34.77,18.63,0.84915,0.0,35.948,21.202,120.829,6.197,40.77,37.027,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_014_afm_dropout_noSM_woTemplates_v1_model_7227/model.cif,casp17/massivefold_representative_viewers/t2313/selection_014_afm_dropout_noSM_woTemplates_v1_model_7227/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_014_afm_dropout_noSM_woTemplates_v1_model_7227/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_014_afm_dropout_noSM_woTemplates_v1_model_7227/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
107,T2313,28,6862,Model_6862_afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_6.pdb,afm_dropout_noSM_woTemplates_v1,0,1,6,18.41616,37.04,36.55,17.06,0.8738,0.0,28.696,24.449,136.85,5.126,53.45,43.069,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_028_afm_dropout_noSM_woTemplates_v1_model_6862/model.cif,casp17/massivefold_representative_viewers/t2313/selection_028_afm_dropout_noSM_woTemplates_v1_model_6862/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_028_afm_dropout_noSM_woTemplates_v1_model_6862/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_028_afm_dropout_noSM_woTemplates_v1_model_6862/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
108,T2313,114,7216,Model_7216_afm_dropout_full_model_2_multimer_v1_pred_32.pdb,afm_dropout_full_v1,0,2,32,18.10224,36.625,35.18,18.7,0.85711,0.0,34.514,21.355,125.955,5.612,45.147,42.052,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_114_afm_dropout_full_v1_model_7216/model.cif,casp17/massivefold_representative_viewers/t2313/selection_114_afm_dropout_full_v1_model_7216/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_114_afm_dropout_full_v1_model_7216/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_114_afm_dropout_full_v1_model_7216/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
109,T2313,95,6552,Model_6552_afm_woTemplates_model_1_multimer_v1_pred_49.pdb,afm_woTemplates_v1,0,1,49,17.93604,36.855,36.81,16.82,0.88771,0.0,29.119,24.734,134.016,5.425,46.694,38.145,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_095_afm_woTemplates_v1_model_6552/model.cif,casp17/massivefold_representative_viewers/t2313/selection_095_afm_woTemplates_v1_model_6552/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_095_afm_woTemplates_v1_model_6552/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_095_afm_woTemplates_v1_model_6552/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
110,T2313,6,6604,Model_6604_afm_woTemplates_model_1_multimer_v1_pred_19.pdb,afm_woTemplates_v1,0,1,19,17.78976,36.855,36.93,16.8,0.89512,0.0,29.071,24.708,134.312,5.44,47.445,39.079,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_006_afm_woTemplates_v1_model_6604/model.cif,casp17/massivefold_representative_viewers/t2313/selection_006_afm_woTemplates_v1_model_6604/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_006_afm_woTemplates_v1_model_6604/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_006_afm_woTemplates_v1_model_6604/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
111,T2313,21,6548,Model_6548_cf_woTemplates_model_5_multimer_v1_pred_48.pdb,cf_woTemplates_v1,0,5,48,17.69004,37.42,35.44,28.8,0.90848,0.0,39.009,19.32,116.113,9.394,38.255,34.408,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_021_cf_woTemplates_v1_model_6548/model.cif,casp17/massivefold_representative_viewers/t2313/selection_021_cf_woTemplates_v1_model_6548/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_021_cf_woTemplates_v1_model_6548/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_021_cf_woTemplates_v1_model_6548/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
112,T2313,24,6390,Model_6390_afm_woTemplates_model_3_multimer_v1_pred_27.pdb,afm_woTemplates_v1,0,3,27,16.62068,36.658,37.15,18.81,0.94946,0.0,26.203,26.182,139.891,3.765,47.511,42.774,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_024_afm_woTemplates_v1_model_6390/model.cif,casp17/massivefold_representative_viewers/t2313/selection_024_afm_woTemplates_v1_model_6390/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_024_afm_woTemplates_v1_model_6390/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_024_afm_woTemplates_v1_model_6390/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
113,T2313,73,6974,Model_6974_afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_3.pdb,afm_dropout_noSM_woTemplates_v1,0,1,3,16.39924,35.73,35.69,17.03,0.90398,0.0,31.279,23.705,129.494,4.394,47.005,40.134,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_073_afm_dropout_noSM_woTemplates_v1_model_6974/model.cif,casp17/massivefold_representative_viewers/t2313/selection_073_afm_dropout_noSM_woTemplates_v1_model_6974/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_073_afm_dropout_noSM_woTemplates_v1_model_6974/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_073_afm_dropout_noSM_woTemplates_v1_model_6974/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
114,T2313,115,7124,Model_7124_afm_dropout_full_model_1_multimer_v1_pred_50.pdb,afm_dropout_full_v1,0,1,50,16.2554,35.508,35.16,16.85,0.90038,0.0,31.125,23.207,132.102,4.583,46.5,37.475,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_115_afm_dropout_full_v1_model_7124/model.cif,casp17/massivefold_representative_viewers/t2313/selection_115_afm_dropout_full_v1_model_7124/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_115_afm_dropout_full_v1_model_7124/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_115_afm_dropout_full_v1_model_7124/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
115,T2313,10,7327,Model_7327_afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_39.pdb,afm_dropout_noSM_woTemplates_v1,0,1,39,15.70208,35.223,35.22,16.72,0.90903,0.0,33.508,22.741,124.433,5.159,47.691,42.145,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_010_afm_dropout_noSM_woTemplates_v1_model_7327/model.cif,casp17/massivefold_representative_viewers/t2313/selection_010_afm_dropout_noSM_woTemplates_v1_model_7327/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_010_afm_dropout_noSM_woTemplates_v1_model_7327/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_010_afm_dropout_noSM_woTemplates_v1_model_7327/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
116,T2313,76,7847,Model_7847_af3_woUnpaired_woPaired_woTemplates_af3_seed_808845_sample_0_pred_565.cif,woUnpaired_woPaired_woTemplates,808845,0,565,15.31416,34.222,33.25,13.12,0.93425,0.0,5.571,35.849,183.749,1.149,49.463,49.463,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_076_woUnpaired_woPaired_woTemplates_model_7847/model.cif,casp17/massivefold_representative_viewers/t2313/selection_076_woUnpaired_woPaired_woTemplates_model_7847/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_076_woUnpaired_woPaired_woTemplates_model_7847/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_076_woUnpaired_woPaired_woTemplates_model_7847/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
117,T2313,75,6526,Model_6526_afm_woTemplates_model_3_multimer_v1_pred_1.pdb,afm_woTemplates_v1,0,3,1,14.4744,35.085,35.66,18.66,0.97563,0.0,27.45,25.123,139.137,3.741,47.485,32.681,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_075_afm_woTemplates_v1_model_6526/model.cif,casp17/massivefold_representative_viewers/t2313/selection_075_afm_woTemplates_v1_model_6526/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_075_afm_woTemplates_v1_model_6526/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_075_afm_woTemplates_v1_model_6526/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
118,T2313,32,6735,Model_6735_afm_basic_model_3_multimer_v1_pred_44.pdb,afm_basic_v1,0,3,44,13.66524,34.537,35.28,18.8,0.98359,0.0,29.999,24.25,132.431,3.455,45.643,41.233,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_032_afm_basic_v1_model_6735/model.cif,casp17/massivefold_representative_viewers/t2313/selection_032_afm_basic_v1_model_6735/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_032_afm_basic_v1_model_6735/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_032_afm_basic_v1_model_6735/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
119,T2313,78,6721,Model_6721_afm_basic_model_3_multimer_v1_pred_45.pdb,afm_basic_v1,0,3,45,13.5862,34.417,34.98,18.76,0.98027,0.0,30.635,24.329,129.575,3.606,43.482,40.792,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_078_afm_basic_v1_model_6721/model.cif,casp17/massivefold_representative_viewers/t2313/selection_078_afm_basic_v1_model_6721/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_078_afm_basic_v1_model_6721/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_078_afm_basic_v1_model_6721/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
120,T2313,117,8517,Model_8517_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_9.pdb,afm_dropout_04_woTemplates_v1,0,2,9,12.77216,33.063,30.87,18.67,0.93091,0.0,41.816,16.32,116.886,4.016,44.663,36.46,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_117_afm_dropout_04_woTemplates_v1_model_8517/model.cif,casp17/massivefold_representative_viewers/t2313/selection_117_afm_dropout_04_woTemplates_v1_model_8517/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_117_afm_dropout_04_woTemplates_v1_model_8517/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_117_afm_dropout_04_woTemplates_v1_model_8517/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
121,T2313,94,8738,Model_8738_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_25.pdb,afm_dropout_04_woTemplates_v1,0,2,25,12.76204,33.034,30.61,18.53,0.92606,0.0,43.769,16.496,108.37,5.167,44.208,43.312,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_094_afm_dropout_04_woTemplates_v1_model_8738/model.cif,casp17/massivefold_representative_viewers/t2313/selection_094_afm_dropout_04_woTemplates_v1_model_8738/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_094_afm_dropout_04_woTemplates_v1_model_8738/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_094_afm_dropout_04_woTemplates_v1_model_8738/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
122,T2313,64,6664,Model_6664_afm_basic_model_3_multimer_v1_pred_19.pdb,afm_basic_v1,0,3,19,12.7578,33.799,34.38,18.82,0.98671,0.0,32.675,24.027,122.621,4.369,47.783,31.178,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_064_afm_basic_v1_model_6664/model.cif,casp17/massivefold_representative_viewers/t2313/selection_064_afm_basic_v1_model_6664/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_064_afm_basic_v1_model_6664/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_064_afm_basic_v1_model_6664/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
123,T2313,29,6621,Model_6621_afm_basic_model_5_multimer_v1_pred_10.pdb,afm_basic_v1,0,5,10,12.61264,34.49,33.94,28.84,1.0,0.0,46.934,15.884,98.155,7.222,48.197,38.183,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_029_afm_basic_v1_model_6621/model.cif,casp17/massivefold_representative_viewers/t2313/selection_029_afm_basic_v1_model_6621/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_029_afm_basic_v1_model_6621/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_029_afm_basic_v1_model_6621/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
124,T2313,103,6608,Model_6608_afm_woTemplates_model_5_multimer_v1_pred_26.pdb,afm_woTemplates_v1,0,5,26,12.40552,34.295,33.92,27.66,1.0,0.0,47.237,15.832,97.152,7.117,48.251,39.12,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_103_afm_woTemplates_v1_model_6608/model.cif,casp17/massivefold_representative_viewers/t2313/selection_103_afm_woTemplates_v1_model_6608/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_103_afm_woTemplates_v1_model_6608/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_103_afm_woTemplates_v1_model_6608/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
125,T2313,57,8686,Model_8686_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_31.pdb,afm_dropout_04_woTemplates_v1,0,2,31,12.37748,32.824,30.71,18.38,0.94123,0.0,40.548,16.949,119.442,6.375,42.287,39.803,0,False,False,review_candidate,casp17/massivefold_representative_viewers/t2313/selection_057_afm_dropout_04_woTemplates_v1_model_8686/model.cif,casp17/massivefold_representative_viewers/t2313/selection_057_afm_dropout_04_woTemplates_v1_model_8686/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_057_afm_dropout_04_woTemplates_v1_model_8686/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_057_afm_dropout_04_woTemplates_v1_model_8686/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
