quality_rank,target_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,confidence_score,mean_b_iso,median_b_iso,min_b_iso,low_conf_atom_fraction,high_conf_atom_fraction,geometry_outlier_score,radius_of_gyration,bbox_diagonal,centroid_spread,diversity_to_model1_rmsd,nearest_top5_rmsd,top5_selection_rank,model1_candidate,top5_candidate,model_selection_status,model_cif_path,viewer_html_path,projection_svg_path,model_review_md_path,rerank_model_folder,blockers,claim_boundary
95,H2338,20,1498,Model_1498_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_64.pdb,afm_dropout_04_woTemplates_v2,0,2,64,96.23194,87.5,91.23,16.22,0.02348,0.93237,3.054,41.918,188.622,7.106,45.297,38.098,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_020_afm_dropout_04_woTemplates_v2_model_1498/model.cif,casp17/massivefold_representative_viewers/h2338/selection_020_afm_dropout_04_woTemplates_v2_model_1498/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_020_afm_dropout_04_woTemplates_v2_model_1498/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_020_afm_dropout_04_woTemplates_v2_model_1498/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
96,H2338,49,213,Model_213_af3_woPaired_af3_seed_267770_sample_3_pred_153.cif,woPaired,267770,3,153,96.20344,87.474,91.19,16.36,0.01843,0.92626,4.114,45.372,203.476,0.969,78.659,37.137,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_049_woPaired_model_213/model.cif,casp17/massivefold_representative_viewers/h2338/selection_049_woPaired_model_213/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_049_woPaired_model_213/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_049_woPaired_model_213/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
97,H2338,85,719,Model_719_af3_woUnpaired_af3_seed_602599_sample_2_pred_817.cif,woUnpaired,602599,2,817,96.17576,87.301,90.87,23.32,0.01303,0.9243,2.691,44.67,200.595,1.232,55.636,54.603,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_085_woUnpaired_model_719/model.cif,casp17/massivefold_representative_viewers/h2338/selection_085_woUnpaired_model_719/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_085_woUnpaired_model_719/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_085_woUnpaired_model_719/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
98,H2338,28,440,Model_440_af3_woTemplates_af3_seed_223641_sample_4_pred_744.cif,woTemplates,223641,4,744,95.92336,87.233,91.15,15.45,0.02077,0.92122,2.661,45.432,197.424,0.951,69.704,64.096,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_028_woTemplates_model_440/model.cif,casp17/massivefold_representative_viewers/h2338/selection_028_woTemplates_model_440/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_028_woTemplates_model_440/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_028_woTemplates_model_440/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
99,H2338,38,215,Model_215_af3_woPaired_af3_seed_221083_sample_1_pred_246.cif,woPaired,221083,1,246,95.8617,87.133,90.85,15.8,0.01868,0.92491,3.67,45.389,201.635,0.629,68.938,15.2,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_038_woPaired_model_215/model.cif,casp17/massivefold_representative_viewers/h2338/selection_038_woPaired_model_215/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_038_woPaired_model_215/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_038_woPaired_model_215/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
100,H2338,64,883,Model_883_af3_woPaired_woTemplates_af3_seed_918874_sample_0_pred_15.cif,woPaired_woTemplates,918874,0,15,95.84836,87.116,90.98,17.91,0.02065,0.92172,1.796,45.242,186.317,2.841,65.873,65.449,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_064_woPaired_woTemplates_model_883/model.cif,casp17/massivefold_representative_viewers/h2338/selection_064_woPaired_woTemplates_model_883/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_064_woPaired_woTemplates_model_883/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_064_woPaired_woTemplates_model_883/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
101,H2338,75,610,Model_610_af3_woTemplates_af3_seed_223641_sample_3_pred_743.cif,woTemplates,223641,3,743,95.84572,87.115,91.07,15.2,0.02151,0.92024,1.037,45.003,192.644,2.606,53.756,53.756,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_075_woTemplates_model_610/model.cif,casp17/massivefold_representative_viewers/h2338/selection_075_woTemplates_model_610/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_075_woTemplates_model_610/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_075_woTemplates_model_610/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
102,H2338,1,214,Model_214_af3_woPaired_af3_seed_544415_sample_0_pred_605.cif,woPaired,544415,0,605,95.84486,86.998,90.64,18.93,0.01843,0.92503,0.871,45.067,189.316,0.369,53.469,53.148,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_001_woPaired_model_214/model.cif,casp17/massivefold_representative_viewers/h2338/selection_001_woPaired_model_214/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_001_woPaired_model_214/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_001_woPaired_model_214/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
103,H2338,32,310,Model_310_af3_woPaired_af3_seed_544415_sample_3_pred_608.cif,woPaired,544415,3,608,95.84098,87.0,90.66,20.47,0.01893,0.92491,0.738,45.099,189.976,1.817,41.035,31.341,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_032_woPaired_model_310/model.cif,casp17/massivefold_representative_viewers/h2338/selection_032_woPaired_model_310/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_032_woPaired_model_310/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_032_woPaired_model_310/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
104,H2338,63,879,Model_879_af3_woUnpaired_af3_seed_149829_sample_1_pred_396.cif,woUnpaired,149829,1,396,95.8408,87.087,90.84,21.24,0.01708,0.92012,2.645,44.116,199.578,1.801,83.369,57.647,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_063_woUnpaired_model_879/model.cif,casp17/massivefold_representative_viewers/h2338/selection_063_woUnpaired_model_879/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_063_woUnpaired_model_879/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_063_woUnpaired_model_879/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
105,H2338,31,882,Model_882_af3_woPaired_woTemplates_af3_seed_918874_sample_1_pred_16.cif,woPaired_woTemplates,918874,1,16,95.83828,87.103,91.02,16.48,0.02102,0.92122,1.413,45.443,188.655,1.819,75.985,36.918,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_031_woPaired_woTemplates_model_882/model.cif,casp17/massivefold_representative_viewers/h2338/selection_031_woPaired_woTemplates_model_882/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_031_woPaired_woTemplates_model_882/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_031_woPaired_woTemplates_model_882/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
106,H2338,21,216,Model_216_af3_woPaired_af3_seed_886359_sample_4_pred_584.cif,woPaired,886359,4,584,95.79898,87.038,90.73,17.62,0.0188,0.92467,2.743,45.225,198.581,2.24,56.97,54.417,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_021_woPaired_model_216/model.cif,casp17/massivefold_representative_viewers/h2338/selection_021_woPaired_model_216/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_021_woPaired_model_216/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_021_woPaired_model_216/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
107,H2338,19,609,Model_609_af3_woTemplates_af3_seed_223641_sample_2_pred_742.cif,woTemplates,223641,2,742,95.7915,87.064,90.87,20.13,0.02102,0.91963,1.21,45.213,192.499,1.901,81.481,68.897,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_019_woTemplates_model_609/model.cif,casp17/massivefold_representative_viewers/h2338/selection_019_woTemplates_model_609/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_019_woTemplates_model_609/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_019_woTemplates_model_609/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
108,H2338,79,608,Model_608_af3_woTemplates_af3_seed_223641_sample_1_pred_741.cif,woTemplates,223641,1,741,95.78898,87.08,90.99,15.39,0.02114,0.92049,1.828,45.238,194.87,1.913,74.747,38.733,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_079_woTemplates_model_608/model.cif,casp17/massivefold_representative_viewers/h2338/selection_079_woTemplates_model_608/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_079_woTemplates_model_608/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_079_woTemplates_model_608/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
109,H2338,103,1101,Model_1101_af3_woPaired_woTemplates_af3_seed_373485_sample_1_pred_721.cif,woPaired_woTemplates,373485,1,721,95.76732,87.049,90.94,14.55,0.02114,0.9195,1.347,45.264,192.841,2.069,32.601,25.278,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_103_woPaired_woTemplates_model_1101/model.cif,casp17/massivefold_representative_viewers/h2338/selection_103_woPaired_woTemplates_model_1101/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_103_woPaired_woTemplates_model_1101/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_103_woPaired_woTemplates_model_1101/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
110,H2338,15,881,Model_881_af3_woPaired_woTemplates_af3_seed_241838_sample_2_pred_482.cif,woPaired_woTemplates,241838,2,482,95.75988,87.089,90.86,18.32,0.02065,0.92172,3.333,45.078,201.528,1.082,57.941,49.414,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_015_woPaired_woTemplates_model_881/model.cif,casp17/massivefold_representative_viewers/h2338/selection_015_woPaired_woTemplates_model_881/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_015_woPaired_woTemplates_model_881/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_015_woPaired_woTemplates_model_881/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
111,H2338,18,777,Model_777_af3_woUnpaired_af3_seed_92684_sample_1_pred_696.cif,woUnpaired,92684,1,696,95.73602,86.869,90.45,22.74,0.01487,0.91987,0.857,43.871,191.445,0.963,56.302,54.655,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_018_woUnpaired_model_777/model.cif,casp17/massivefold_representative_viewers/h2338/selection_018_woUnpaired_model_777/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_018_woUnpaired_model_777/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_018_woUnpaired_model_777/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
112,H2338,70,1100,Model_1100_af3_woPaired_woTemplates_af3_seed_373485_sample_3_pred_723.cif,woPaired_woTemplates,373485,3,723,95.73094,87.075,91.0,16.39,0.02089,0.91889,2.879,45.471,198.142,1.385,42.143,30.172,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_070_woPaired_woTemplates_model_1100/model.cif,casp17/massivefold_representative_viewers/h2338/selection_070_woPaired_woTemplates_model_1100/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_070_woPaired_woTemplates_model_1100/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_070_woPaired_woTemplates_model_1100/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
113,H2338,69,607,Model_607_af3_woTemplates_af3_seed_316656_sample_0_pred_20.cif,woTemplates,316656,0,20,95.64168,86.964,90.82,17.12,0.02015,0.92122,3.288,45.369,200.186,1.148,66.192,32.458,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_069_woTemplates_model_607/model.cif,casp17/massivefold_representative_viewers/h2338/selection_069_woTemplates_model_607/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_069_woTemplates_model_607/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_069_woTemplates_model_607/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
114,H2338,39,880,Model_880_af3_woUnpaired_af3_seed_926791_sample_2_pred_592.cif,woUnpaired,926791,2,592,95.58116,86.869,90.74,11.7,0.02102,0.92122,1.991,45.498,194.481,0.35,48.627,46.052,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_039_woUnpaired_model_880/model.cif,casp17/massivefold_representative_viewers/h2338/selection_039_woUnpaired_model_880/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_039_woUnpaired_model_880/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_039_woUnpaired_model_880/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
115,H2338,113,951,Model_951_af3_woUnpaired_af3_seed_722848_sample_0_pred_995.cif,woUnpaired,722848,0,995,95.52048,86.727,90.55,20.08,0.01757,0.9168,0.578,43.98,190.28,3.393,52.173,50.513,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_113_woUnpaired_model_951/model.cif,casp17/massivefold_representative_viewers/h2338/selection_113_woUnpaired_model_951/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_113_woUnpaired_model_951/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_113_woUnpaired_model_951/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
116,H2338,108,2204,Model_2204_af3_woUnpaired_woTemplates_af3_seed_417020_sample_4_pred_969.cif,woUnpaired_woTemplates,417020,4,969,95.0817,86.37,90.25,25.17,0.01794,0.90881,0.44,44.599,189.17,1.896,60.57,32.222,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_108_woUnpaired_woTemplates_model_2204/model.cif,casp17/massivefold_representative_viewers/h2338/selection_108_woUnpaired_woTemplates_model_2204/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_108_woUnpaired_woTemplates_model_2204/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_108_woUnpaired_woTemplates_model_2204/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
117,H2338,8,1581,Model_1581_af3_woUnpaired_woTemplates_af3_seed_374149_sample_1_pred_816.cif,woUnpaired_woTemplates,374149,1,816,95.04138,86.432,90.38,25.61,0.01905,0.90893,2.473,44.936,182.386,2.303,86.31,41.371,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_008_woUnpaired_woTemplates_model_1581/model.cif,casp17/massivefold_representative_viewers/h2338/selection_008_woUnpaired_woTemplates_model_1581/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_008_woUnpaired_woTemplates_model_1581/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_008_woUnpaired_woTemplates_model_1581/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
118,H2338,35,1728,Model_1728_af3_woUnpaired_woTemplates_af3_seed_178018_sample_1_pred_46.cif,woUnpaired_woTemplates,178018,1,46,94.44632,85.961,90.2,13.85,0.02679,0.905,0.722,44.402,188.015,2.057,66.68,41.181,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_035_woUnpaired_woTemplates_model_1728/model.cif,casp17/massivefold_representative_viewers/h2338/selection_035_woUnpaired_woTemplates_model_1728/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_035_woUnpaired_woTemplates_model_1728/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_035_woUnpaired_woTemplates_model_1728/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
119,H2338,88,2205,Model_2205_af3_woUnpaired_woTemplates_af3_seed_317600_sample_2_pred_207.cif,woUnpaired_woTemplates,317600,2,207,94.35686,85.936,90.15,11.74,0.0263,0.90599,2.826,45.167,199.145,1.229,26.6,26.6,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_088_woUnpaired_woTemplates_model_2205/model.cif,casp17/massivefold_representative_viewers/h2338/selection_088_woUnpaired_woTemplates_model_2205/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_088_woUnpaired_woTemplates_model_2205/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_088_woUnpaired_woTemplates_model_2205/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
120,H2338,56,2203,Model_2203_af3_woUnpaired_woTemplates_af3_seed_63367_sample_3_pred_578.cif,woUnpaired_woTemplates,63367,3,578,94.23774,85.859,90.07,17.78,0.02863,0.90353,2.099,44.632,198.379,1.512,39.346,34.017,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_056_woUnpaired_woTemplates_model_2203/model.cif,casp17/massivefold_representative_viewers/h2338/selection_056_woUnpaired_woTemplates_model_2203/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_056_woUnpaired_woTemplates_model_2203/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_056_woUnpaired_woTemplates_model_2203/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
121,H2338,107,9398,Model_9398_af3_woUnpaired_woPaired_af3_seed_334407_sample_4_pred_244.cif,woUnpaired_woPaired,334407,4,244,84.652,78.815,82.91,9.58,0.06563,0.75704,10.52,38.459,172.595,0.755,52.624,40.283,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_107_woUnpaired_woPaired_model_9398/model.cif,casp17/massivefold_representative_viewers/h2338/selection_107_woUnpaired_woPaired_model_9398/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_107_woUnpaired_woPaired_model_9398/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_107_woUnpaired_woPaired_model_9398/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
122,H2338,72,9098,Model_9098_af3_woUnpaired_woPaired_af3_seed_303831_sample_0_pred_435.cif,woUnpaired_woPaired,303831,0,435,84.60796,78.798,82.88,10.72,0.06477,0.75716,11.656,37.866,170.423,1.941,62.042,62.031,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_072_woUnpaired_woPaired_model_9098/model.cif,casp17/massivefold_representative_viewers/h2338/selection_072_woUnpaired_woPaired_model_9098/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_072_woUnpaired_woPaired_model_9098/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_072_woUnpaired_woPaired_model_9098/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
123,H2338,78,9399,Model_9399_af3_woUnpaired_woPaired_af3_seed_507387_sample_3_pred_873.cif,woUnpaired_woPaired,507387,3,873,84.60392,78.802,82.75,10.81,0.06427,0.7563,11.892,37.991,168.98,1.963,65.512,35.422,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_078_woUnpaired_woPaired_model_9399/model.cif,casp17/massivefold_representative_viewers/h2338/selection_078_woUnpaired_woPaired_model_9399/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_078_woUnpaired_woPaired_model_9399/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_078_woUnpaired_woPaired_model_9399/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
124,H2338,44,9397,Model_9397_af3_woUnpaired_woPaired_af3_seed_180332_sample_3_pred_748.cif,woUnpaired_woPaired,180332,3,748,84.49446,78.757,82.71,10.17,0.06489,0.75335,12.456,37.578,168.373,1.805,49.421,49.421,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_044_woUnpaired_woPaired_model_9397/model.cif,casp17/massivefold_representative_viewers/h2338/selection_044_woUnpaired_woPaired_model_9397/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_044_woUnpaired_woPaired_model_9397/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_044_woUnpaired_woPaired_model_9397/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
125,H2338,48,9317,Model_9317_af3_woUnpaired_woPaired_af3_seed_772479_sample_1_pred_296.cif,woUnpaired_woPaired,772479,1,296,84.24506,78.487,82.61,9.87,0.06821,0.75003,9.451,38.584,176.371,2.197,72.656,24.114,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_048_woUnpaired_woPaired_model_9317/model.cif,casp17/massivefold_representative_viewers/h2338/selection_048_woUnpaired_woPaired_model_9317/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_048_woUnpaired_woPaired_model_9317/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_048_woUnpaired_woPaired_model_9317/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
126,H2338,46,9424,Model_9424_af3_woUnpaired_woPaired_woTemplates_af3_seed_483139_sample_3_pred_973.cif,woUnpaired_woPaired_woTemplates,483139,3,973,50.95064,56.769,54.96,12.97,0.46221,0.3709,7.079,38.745,185.214,2.564,67.81,30.879,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_046_woUnpaired_woPaired_woTemplates_model_9424/model.cif,casp17/massivefold_representative_viewers/h2338/selection_046_woUnpaired_woPaired_woTemplates_model_9424/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_046_woUnpaired_woPaired_woTemplates_model_9424/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_046_woUnpaired_woPaired_woTemplates_model_9424/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
127,H2338,66,9422,Model_9422_af3_woUnpaired_woPaired_woTemplates_af3_seed_483139_sample_2_pred_972.cif,woUnpaired_woPaired_woTemplates,483139,2,972,50.53558,56.434,55.01,13.43,0.46061,0.37213,10.188,37.22,178.88,0.87,44.928,38.055,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_066_woUnpaired_woPaired_woTemplates_model_9422/model.cif,casp17/massivefold_representative_viewers/h2338/selection_066_woUnpaired_woPaired_woTemplates_model_9422/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_066_woUnpaired_woPaired_woTemplates_model_9422/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_066_woUnpaired_woPaired_woTemplates_model_9422/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
