quality_rank,target_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,confidence_score,mean_b_iso,median_b_iso,min_b_iso,low_conf_atom_fraction,high_conf_atom_fraction,geometry_outlier_score,radius_of_gyration,bbox_diagonal,centroid_spread,diversity_to_model1_rmsd,nearest_top5_rmsd,top5_selection_rank,model1_candidate,top5_candidate,model_selection_status,model_cif_path,viewer_html_path,projection_svg_path,model_review_md_path,rerank_model_folder,blockers,claim_boundary
97,H1311,13,6045,Model_6045_afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_66.pdb,afm_dropout_noSM_woTemplates_v1,0,2,66,97.65518,88.445,91.19,36.17,0.01678,0.95585,0.318,38.304,168.758,0.334,67.542,57.009,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_013_afm_dropout_noSM_woTemplates_v1_model_6045/model.cif,casp17/massivefold_representative_viewers/h1311/selection_013_afm_dropout_noSM_woTemplates_v1_model_6045/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_013_afm_dropout_noSM_woTemplates_v1_model_6045/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_013_afm_dropout_noSM_woTemplates_v1_model_6045/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
98,H1311,86,1314,Model_1314_afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_28.pdb,afm_dropout_noSM_woTemplates_v2,0,2,28,97.63118,88.451,92.05,39.84,0.01073,0.94149,0.503,38.091,170.937,1.5,28.073,24.373,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_086_afm_dropout_noSM_woTemplates_v2_model_1314/model.cif,casp17/massivefold_representative_viewers/h1311/selection_086_afm_dropout_noSM_woTemplates_v2_model_1314/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_086_afm_dropout_noSM_woTemplates_v2_model_1314/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_086_afm_dropout_noSM_woTemplates_v2_model_1314/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
99,H1311,4,1470,Model_1470_afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_22.pdb,afm_dropout_noSM_woTemplates_v2,0,2,22,97.5805,88.42,92.08,32.08,0.0121,0.94119,0.235,38.037,168.204,1.402,73.077,38.489,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_004_afm_dropout_noSM_woTemplates_v2_model_1470/model.cif,casp17/massivefold_representative_viewers/h1311/selection_004_afm_dropout_noSM_woTemplates_v2_model_1470/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_004_afm_dropout_noSM_woTemplates_v2_model_1470/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_004_afm_dropout_noSM_woTemplates_v2_model_1470/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
100,H1311,130,1553,Model_1553_afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_64.pdb,afm_dropout_noSM_woTemplates_v2,0,2,64,97.52966,88.42,92.125,19.47,0.01285,0.94119,1.131,38.222,165.179,1.025,18.018,18.018,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_130_afm_dropout_noSM_woTemplates_v2_model_1553/model.cif,casp17/massivefold_representative_viewers/h1311/selection_130_afm_dropout_noSM_woTemplates_v2_model_1553/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_130_afm_dropout_noSM_woTemplates_v2_model_1553/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_130_afm_dropout_noSM_woTemplates_v2_model_1553/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
101,H1311,1,1258,Model_1258_cf_woTemplates_model_2_multimer_v2_pred_61.pdb,cf_woTemplates_v2,0,2,61,97.47856,88.383,92.19,33.53,0.01134,0.93574,0.876,38.388,171.244,1.052,29.309,23.731,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_001_cf_woTemplates_v2_model_1258/model.cif,casp17/massivefold_representative_viewers/h1311/selection_001_cf_woTemplates_v2_model_1258/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_001_cf_woTemplates_v2_model_1258/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_001_cf_woTemplates_v2_model_1258/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
102,H1311,92,1550,Model_1550_afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_26.pdb,afm_dropout_noSM_woTemplates_v2,0,2,26,97.4199,88.275,91.96,27.93,0.01346,0.94179,0.095,38.152,169.042,1.642,72.838,47.085,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_092_afm_dropout_noSM_woTemplates_v2_model_1550/model.cif,casp17/massivefold_representative_viewers/h1311/selection_092_afm_dropout_noSM_woTemplates_v2_model_1550/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_092_afm_dropout_noSM_woTemplates_v2_model_1550/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_092_afm_dropout_noSM_woTemplates_v2_model_1550/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
103,H1311,101,7059,Model_7059_afm_woTemplates_model_3_multimer_v1_pred_23.pdb,afm_woTemplates_v1,0,3,23,97.2423,88.143,91.56,29.57,0.01588,0.94421,0.63,38.378,170.297,1.085,66.64,56.943,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_101_afm_woTemplates_v1_model_7059/model.cif,casp17/massivefold_representative_viewers/h1311/selection_101_afm_woTemplates_v1_model_7059/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_101_afm_woTemplates_v1_model_7059/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_101_afm_woTemplates_v1_model_7059/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
104,H1311,45,6844,Model_6844_afm_woTemplates_model_3_multimer_v1_pred_2.pdb,afm_woTemplates_v1,0,3,2,96.90262,87.882,91.35,30.33,0.01588,0.94179,1.992,38.488,175.307,0.74,64.065,60.423,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_045_afm_woTemplates_v1_model_6844/model.cif,casp17/massivefold_representative_viewers/h1311/selection_045_afm_woTemplates_v1_model_6844/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_045_afm_woTemplates_v1_model_6844/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_045_afm_woTemplates_v1_model_6844/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
105,H1311,125,6827,Model_6827_afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_46.pdb,afm_dropout_noSM_woTemplates_v1,0,3,46,96.69308,87.75,91.355,25.46,0.01799,0.93998,2.423,38.223,178.093,1.552,61.568,60.661,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_125_afm_dropout_noSM_woTemplates_v1_model_6827/model.cif,casp17/massivefold_representative_viewers/h1311/selection_125_afm_dropout_noSM_woTemplates_v1_model_6827/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_125_afm_dropout_noSM_woTemplates_v1_model_6827/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_125_afm_dropout_noSM_woTemplates_v1_model_6827/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
106,H1311,113,6783,Model_6783_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_58.pdb,afm_dropout_04_woTemplates_v1,0,2,58,96.53178,87.32,90.04,34.82,0.01527,0.95525,0.883,37.897,166.17,1.025,60.613,42.014,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_113_afm_dropout_04_woTemplates_v1_model_6783/model.cif,casp17/massivefold_representative_viewers/h1311/selection_113_afm_dropout_04_woTemplates_v1_model_6783/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_113_afm_dropout_04_woTemplates_v1_model_6783/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_113_afm_dropout_04_woTemplates_v1_model_6783/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
107,H1311,54,7111,Model_7111_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_35.pdb,afm_dropout_04_woTemplates_v1,0,3,35,96.0781,86.972,90.59,25.74,0.01588,0.94497,0.65,38.004,171.431,0.384,65.485,54.203,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_054_afm_dropout_04_woTemplates_v1_model_7111/model.cif,casp17/massivefold_representative_viewers/h1311/selection_054_afm_dropout_04_woTemplates_v1_model_7111/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_054_afm_dropout_04_woTemplates_v1_model_7111/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_054_afm_dropout_04_woTemplates_v1_model_7111/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
108,H1311,69,7391,Model_7391_cf_woTemplates_model_3_multimer_v1_pred_53.pdb,cf_woTemplates_v1,0,3,53,95.91046,86.9,90.25,28.86,0.01588,0.93635,0.886,38.12,172.355,0.467,65.444,61.442,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_069_cf_woTemplates_v1_model_7391/model.cif,casp17/massivefold_representative_viewers/h1311/selection_069_cf_woTemplates_v1_model_7391/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_069_cf_woTemplates_v1_model_7391/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_069_cf_woTemplates_v1_model_7391/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
109,H1311,127,2283,Model_2283_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_17.pdb,afm_dropout_04_woTemplates_v2,0,2,17,95.88836,87.031,91.02,29.05,0.01588,0.92652,2.256,38.21,160.63,1.34,16.967,16.967,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_127_afm_dropout_04_woTemplates_v2_model_2283/model.cif,casp17/massivefold_representative_viewers/h1311/selection_127_afm_dropout_04_woTemplates_v2_model_2283/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_127_afm_dropout_04_woTemplates_v2_model_2283/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_127_afm_dropout_04_woTemplates_v2_model_2283/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
110,H1311,114,6848,Model_6848_afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_42.pdb,afm_dropout_noSM_woTemplates_v1,0,3,42,95.7604,86.801,89.87,28.41,0.01451,0.9368,2.96,36.992,176.622,3.551,68.589,46.824,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_114_afm_dropout_noSM_woTemplates_v1_model_6848/model.cif,casp17/massivefold_representative_viewers/h1311/selection_114_afm_dropout_noSM_woTemplates_v1_model_6848/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_114_afm_dropout_noSM_woTemplates_v1_model_6848/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_114_afm_dropout_noSM_woTemplates_v1_model_6848/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
111,H1311,12,2159,Model_2159_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_63.pdb,afm_dropout_04_woTemplates_v2,0,1,63,95.7391,87.951,91.89,14.3,0.01588,0.94013,32.39,43.005,278.832,2.032,75.316,51.045,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_012_afm_dropout_04_woTemplates_v2_model_2159/model.cif,casp17/massivefold_representative_viewers/h1311/selection_012_afm_dropout_04_woTemplates_v2_model_2159/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_012_afm_dropout_04_woTemplates_v2_model_2159/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_012_afm_dropout_04_woTemplates_v2_model_2159/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
112,H1311,94,8460,Model_8460_cf_woTemplates_model_3_multimer_v1_pred_38.pdb,cf_woTemplates_v1,0,3,38,95.58348,86.566,89.88,30.06,0.01678,0.93544,0.033,38.06,169.181,0.743,66.374,58.641,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_094_cf_woTemplates_v1_model_8460/model.cif,casp17/massivefold_representative_viewers/h1311/selection_094_cf_woTemplates_v1_model_8460/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_094_cf_woTemplates_v1_model_8460/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_094_cf_woTemplates_v1_model_8460/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
113,H1311,47,1953,Model_1953_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_0.pdb,afm_dropout_04_woTemplates_v2,0,1,0,95.16334,87.568,91.53,16.22,0.01527,0.93967,37.399,43.82,295.609,3.328,75.249,51.889,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_047_afm_dropout_04_woTemplates_v2_model_1953/model.cif,casp17/massivefold_representative_viewers/h1311/selection_047_afm_dropout_04_woTemplates_v2_model_1953/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_047_afm_dropout_04_woTemplates_v2_model_1953/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_047_afm_dropout_04_woTemplates_v2_model_1953/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
114,H1311,115,3554,Model_3554_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_31.pdb,afm_dropout_04_woTemplates_v1,0,3,31,95.15898,86.23,89.69,27.96,0.01588,0.92667,0.503,37.748,169.817,0.819,63.078,57.813,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_115_afm_dropout_04_woTemplates_v1_model_3554/model.cif,casp17/massivefold_representative_viewers/h1311/selection_115_afm_dropout_04_woTemplates_v1_model_3554/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_115_afm_dropout_04_woTemplates_v1_model_3554/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_115_afm_dropout_04_woTemplates_v1_model_3554/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
115,H1311,84,7763,Model_7763_cf_woTemplates_model_3_multimer_v1_pred_64.pdb,cf_woTemplates_v1,0,3,64,95.13618,86.21,89.81,30.03,0.01588,0.92637,0.498,38.127,170.775,0.513,66.319,60.214,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_084_cf_woTemplates_v1_model_7763/model.cif,casp17/massivefold_representative_viewers/h1311/selection_084_cf_woTemplates_v1_model_7763/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_084_cf_woTemplates_v1_model_7763/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_084_cf_woTemplates_v1_model_7763/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
116,H1311,111,2253,Model_2253_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_47.pdb,afm_dropout_04_woTemplates_v2,0,2,47,94.93658,86.971,91.12,15.3,0.01557,0.93045,25.688,41.856,256.618,3.137,34.066,28.472,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_111_afm_dropout_04_woTemplates_v2_model_2253/model.cif,casp17/massivefold_representative_viewers/h1311/selection_111_afm_dropout_04_woTemplates_v2_model_2253/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_111_afm_dropout_04_woTemplates_v2_model_2253/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_111_afm_dropout_04_woTemplates_v2_model_2253/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
117,H1311,5,2321,Model_2321_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_43.pdb,afm_dropout_04_woTemplates_v2,0,1,43,94.77814,87.396,91.41,15.7,0.01588,0.93257,40.649,44.031,307.764,2.661,76.791,45.163,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_005_afm_dropout_04_woTemplates_v2_model_2321/model.cif,casp17/massivefold_representative_viewers/h1311/selection_005_afm_dropout_04_woTemplates_v2_model_2321/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_005_afm_dropout_04_woTemplates_v2_model_2321/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_005_afm_dropout_04_woTemplates_v2_model_2321/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
118,H1311,48,7184,Model_7184_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_33.pdb,afm_dropout_04_woTemplates_v1,0,3,33,94.56614,85.76,89.41,26.47,0.02011,0.92667,1.459,37.535,165.315,0.431,64.556,52.144,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_048_afm_dropout_04_woTemplates_v1_model_7184/model.cif,casp17/massivefold_representative_viewers/h1311/selection_048_afm_dropout_04_woTemplates_v1_model_7184/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_048_afm_dropout_04_woTemplates_v1_model_7184/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_048_afm_dropout_04_woTemplates_v1_model_7184/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
119,H1311,119,8100,Model_8100_cf_woTemplates_model_3_multimer_v1_pred_66.pdb,cf_woTemplates_v1,0,3,66,94.5081,85.819,89.94,29.67,0.01799,0.90959,1.175,38.009,164.553,0.708,68.718,55.599,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_119_cf_woTemplates_v1_model_8100/model.cif,casp17/massivefold_representative_viewers/h1311/selection_119_cf_woTemplates_v1_model_8100/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_119_cf_woTemplates_v1_model_8100/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_119_cf_woTemplates_v1_model_8100/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
120,H1311,68,7762,Model_7762_cf_woTemplates_model_3_multimer_v1_pred_47.pdb,cf_woTemplates_v1,0,3,47,92.86744,84.842,89.5,29.86,0.04022,0.88872,1.434,38.0,174.549,0.801,64.256,60.201,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_068_cf_woTemplates_v1_model_7762/model.cif,casp17/massivefold_representative_viewers/h1311/selection_068_cf_woTemplates_v1_model_7762/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_068_cf_woTemplates_v1_model_7762/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_068_cf_woTemplates_v1_model_7762/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
121,H1311,87,12060,Model_12060_af3_woUnpaired_woPaired_af3_seed_1167_sample_0_pred_1000.cif,woUnpaired_woPaired,1167,0,1000,86.65724,80.261,85.0,19.73,0.06723,0.80314,7.264,34.089,155.878,1.574,51.046,48.09,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_087_woUnpaired_woPaired_model_12060/model.cif,casp17/massivefold_representative_viewers/h1311/selection_087_woUnpaired_woPaired_model_12060/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_087_woUnpaired_woPaired_model_12060/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_087_woUnpaired_woPaired_model_12060/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
122,H1311,102,12059,Model_12059_af3_woUnpaired_woPaired_af3_seed_1167_sample_4_pred_1004.cif,woUnpaired_woPaired,1167,4,1004,86.29396,79.96,84.9,17.18,0.06935,0.80042,7.081,33.995,156.989,0.365,31.541,31.227,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_102_woUnpaired_woPaired_model_12059/model.cif,casp17/massivefold_representative_viewers/h1311/selection_102_woUnpaired_woPaired_model_12059/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_102_woUnpaired_woPaired_model_12059/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_102_woUnpaired_woPaired_model_12059/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
123,H1311,44,12040,Model_12040_af3_woUnpaired_woPaired_af3_seed_1167_sample_1_pred_1001.cif,woUnpaired_woPaired,1167,1,1001,85.84984,79.726,84.46,18.47,0.07282,0.79196,8.484,33.566,153.09,2.732,55.265,28.994,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_044_woUnpaired_woPaired_model_12040/model.cif,casp17/massivefold_representative_viewers/h1311/selection_044_woUnpaired_woPaired_model_12040/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_044_woUnpaired_woPaired_model_12040/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_044_woUnpaired_woPaired_model_12040/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
124,H1311,28,12061,Model_12061_af3_woUnpaired_woPaired_af3_seed_573698_sample_0_pred_655.cif,woUnpaired_woPaired,573698,0,655,85.44202,79.442,84.65,16.8,0.07826,0.79211,8.897,33.502,151.694,1.678,52.223,37.034,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_028_woUnpaired_woPaired_model_12061/model.cif,casp17/massivefold_representative_viewers/h1311/selection_028_woUnpaired_woPaired_model_12061/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_028_woUnpaired_woPaired_model_12061/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_028_woUnpaired_woPaired_model_12061/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
125,H1311,95,12058,Model_12058_af3_woUnpaired_woPaired_af3_seed_951240_sample_4_pred_359.cif,woUnpaired_woPaired,951240,4,359,85.09132,79.243,84.51,19.27,0.08022,0.78214,9.217,33.218,151.549,1.339,55.243,40.181,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_095_woUnpaired_woPaired_model_12058/model.cif,casp17/massivefold_representative_viewers/h1311/selection_095_woUnpaired_woPaired_model_12058/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_095_woUnpaired_woPaired_model_12058/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_095_woUnpaired_woPaired_model_12058/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
126,H1311,14,13069,Model_13069_af3_woUnpaired_woPaired_woTemplates_af3_seed_356924_sample_4_pred_109.cif,woUnpaired_woPaired_woTemplates,356924,4,109,46.0646,52.435,54.13,10.75,0.47077,0.33464,7.535,33.185,158.412,1.133,42.0,41.839,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h1311/selection_014_woUnpaired_woPaired_woTemplates_model_13069/model.cif,casp17/massivefold_representative_viewers/h1311/selection_014_woUnpaired_woPaired_woTemplates_model_13069/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_014_woUnpaired_woPaired_woTemplates_model_13069/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_014_woUnpaired_woPaired_woTemplates_model_13069/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
