quality_rank,target_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,confidence_score,mean_b_iso,median_b_iso,min_b_iso,low_conf_atom_fraction,high_conf_atom_fraction,geometry_outlier_score,radius_of_gyration,bbox_diagonal,centroid_spread,diversity_to_model1_rmsd,nearest_top5_rmsd,top5_selection_rank,model1_candidate,top5_candidate,model_selection_status,model_cif_path,viewer_html_path,projection_svg_path,model_review_md_path,rerank_model_folder,blockers,claim_boundary
94,H2339,53,3073,Model_3073_af3_woPaired_af3_seed_434785_sample_2_pred_57.cif,woPaired,434785,2,57,91.94026,83.848,87.9,10.15,0.03167,0.88689,3.581,36.871,177.402,0.646,65.686,59.046,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_053_woPaired_model_3073/model.cif,casp17/massivefold_representative_viewers/h2339/selection_053_woPaired_model_3073/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_053_woPaired_model_3073/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_053_woPaired_model_3073/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
95,H2339,21,911,Model_911_af3_woUnpaired_woTemplates_af3_seed_410038_sample_2_pred_732.cif,woUnpaired_woTemplates,410038,2,732,91.90582,83.944,88.25,12.86,0.0345,0.87851,3.332,37.942,174.115,0.818,62.26,53.444,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_021_woUnpaired_woTemplates_model_911/model.cif,casp17/massivefold_representative_viewers/h2339/selection_021_woUnpaired_woTemplates_model_911/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_021_woUnpaired_woTemplates_model_911/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_021_woUnpaired_woTemplates_model_911/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
96,H2339,71,978,Model_978_af3_woUnpaired_woTemplates_af3_seed_410038_sample_1_pred_731.cif,woUnpaired_woTemplates,410038,1,731,91.85444,83.878,88.205,11.44,0.03475,0.87716,2.504,38.253,183.402,1.738,39.471,37.382,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_071_woUnpaired_woTemplates_model_978/model.cif,casp17/massivefold_representative_viewers/h2339/selection_071_woUnpaired_woTemplates_model_978/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_071_woUnpaired_woTemplates_model_978/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_071_woUnpaired_woTemplates_model_978/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
97,H2339,97,3699,Model_3699_af3_woUnpaired_af3_seed_347122_sample_2_pred_102.cif,woUnpaired,347122,2,102,91.77714,83.827,88.185,8.33,0.0361,0.87765,2.609,37.253,179.761,1.176,43.482,41.79,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_097_woUnpaired_model_3699/model.cif,casp17/massivefold_representative_viewers/h2339/selection_097_woUnpaired_model_3699/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_097_woUnpaired_model_3699/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_097_woUnpaired_model_3699/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
98,H2339,95,2897,Model_2897_af3_basic_af3_seed_656782_sample_3_pred_58.cif,basic,656782,3,58,91.72534,83.901,87.95,25.21,0.03314,0.87851,7.449,34.94,169.656,1.642,66.887,48.647,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_095_basic_model_2897/model.cif,casp17/massivefold_representative_viewers/h2339/selection_095_basic_model_2897/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_095_basic_model_2897/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_095_basic_model_2897/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
99,H2339,56,2755,Model_2755_af3_woTemplates_af3_seed_123867_sample_4_pred_619.cif,woTemplates,123867,4,619,91.70818,83.973,88.13,22.94,0.03339,0.87555,8.813,35.321,162.673,1.413,53.841,31.969,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_056_woTemplates_model_2755/model.cif,casp17/massivefold_representative_viewers/h2339/selection_056_woTemplates_model_2755/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_056_woTemplates_model_2755/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_056_woTemplates_model_2755/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
100,H2339,22,3072,Model_3072_af3_woPaired_af3_seed_378282_sample_3_pred_943.cif,woPaired,378282,3,943,91.6728,83.936,87.94,20.47,0.03438,0.88196,9.88,34.977,159.781,2.068,66.665,52.153,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_022_woPaired_model_3072/model.cif,casp17/massivefold_representative_viewers/h2339/selection_022_woPaired_model_3072/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_022_woPaired_model_3072/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_022_woPaired_model_3072/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
101,H2339,94,912,Model_912_af3_woUnpaired_woTemplates_af3_seed_265884_sample_4_pred_824.cif,woUnpaired_woTemplates,265884,4,824,91.66238,84.014,88.28,21.08,0.03573,0.87235,9.013,34.652,164.552,2.376,65.436,41.869,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_094_woUnpaired_woTemplates_model_912/model.cif,casp17/massivefold_representative_viewers/h2339/selection_094_woUnpaired_woTemplates_model_912/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_094_woUnpaired_woTemplates_model_912/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_094_woUnpaired_woTemplates_model_912/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
102,H2339,9,2610,Model_2610_af3_woUnpaired_af3_seed_347122_sample_1_pred_101.cif,woUnpaired,347122,1,101,91.6593,83.681,87.935,8.3,0.03475,0.87679,2.365,37.612,180.281,1.441,68.063,41.07,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_009_woUnpaired_model_2610/model.cif,casp17/massivefold_representative_viewers/h2339/selection_009_woUnpaired_model_2610/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_009_woUnpaired_model_2610/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_009_woUnpaired_model_2610/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
103,H2339,32,10977,Model_10977_af3_woUnpaired_woPaired_af3_seed_534941_sample_2_pred_477.cif,woUnpaired_woPaired,534941,2,477,91.64032,83.791,87.625,13.97,0.02932,0.88812,11.137,47.139,195.202,2.124,78.521,49.278,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_032_woUnpaired_woPaired_model_10977/model.cif,casp17/massivefold_representative_viewers/h2339/selection_032_woUnpaired_woPaired_model_10977/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_032_woUnpaired_woPaired_model_10977/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_032_woUnpaired_woPaired_model_10977/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
104,H2339,76,9448,Model_9448_af3_woUnpaired_woPaired_af3_seed_18340_sample_0_pred_275.cif,woUnpaired_woPaired,18340,0,275,91.606,83.509,87.38,12.0,0.0329,0.8827,1.8,40.86,182.972,2.501,75.474,53.338,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_076_woUnpaired_woPaired_model_9448/model.cif,casp17/massivefold_representative_viewers/h2339/selection_076_woUnpaired_woPaired_model_9448/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_076_woUnpaired_woPaired_model_9448/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_076_woUnpaired_woPaired_model_9448/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
105,H2339,105,10974,Model_10974_af3_woUnpaired_woPaired_af3_seed_108216_sample_4_pred_309.cif,woUnpaired_woPaired,108216,4,309,91.57926,83.761,87.69,11.27,0.02945,0.88837,11.911,47.363,197.402,0.8,77.247,70.335,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_105_woUnpaired_woPaired_model_10974/model.cif,casp17/massivefold_representative_viewers/h2339/selection_105_woUnpaired_woPaired_model_10974/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_105_woUnpaired_woPaired_model_10974/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_105_woUnpaired_woPaired_model_10974/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
106,H2339,27,2896,Model_2896_af3_basic_af3_seed_656782_sample_0_pred_55.cif,basic,656782,0,55,91.57102,83.8,87.795,21.16,0.03253,0.87937,9.302,34.545,163.821,2.487,44.238,36.064,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_027_basic_model_2896/model.cif,casp17/massivefold_representative_viewers/h2339/selection_027_basic_model_2896/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_027_basic_model_2896/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_027_basic_model_2896/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
107,H2339,11,10975,Model_10975_af3_woUnpaired_woPaired_af3_seed_440716_sample_3_pred_843.cif,woUnpaired_woPaired,440716,3,843,91.53428,83.741,87.6,12.57,0.02969,0.88652,11.953,47.006,198.997,2.282,56.923,47.384,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_011_woUnpaired_woPaired_model_10975/model.cif,casp17/massivefold_representative_viewers/h2339/selection_011_woUnpaired_woPaired_model_10975/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_011_woUnpaired_woPaired_model_10975/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_011_woUnpaired_woPaired_model_10975/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
108,H2339,55,3698,Model_3698_af3_basic_af3_seed_208346_sample_3_pred_393.cif,basic,208346,3,393,91.511,83.502,87.685,13.08,0.03512,0.88184,2.675,37.619,178.034,1.149,40.828,40.828,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_055_basic_model_3698/model.cif,casp17/massivefold_representative_viewers/h2339/selection_055_basic_model_3698/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_055_basic_model_3698/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_055_basic_model_3698/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
109,H2339,2,4064,Model_4064_af3_basic_af3_seed_540617_sample_4_pred_354.cif,basic,540617,4,354,91.50686,83.435,87.545,11.55,0.0345,0.88295,1.691,38.848,182.532,1.552,61.434,36.165,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_002_basic_model_4064/model.cif,casp17/massivefold_representative_viewers/h2339/selection_002_basic_model_4064/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_002_basic_model_4064/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_002_basic_model_4064/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
110,H2339,112,2756,Model_2756_af3_woPaired_af3_seed_378282_sample_1_pred_941.cif,woPaired,378282,1,941,91.41938,83.491,87.59,12.55,0.03351,0.88233,5.618,36.975,168.84,0.718,48.056,48.056,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_112_woPaired_model_2756/model.cif,casp17/massivefold_representative_viewers/h2339/selection_112_woPaired_model_2756/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_112_woPaired_model_2756/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_112_woPaired_model_2756/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
111,H2339,69,10976,Model_10976_af3_woUnpaired_woPaired_af3_seed_522930_sample_2_pred_627.cif,woUnpaired_woPaired,522930,2,627,91.34786,83.442,87.295,11.19,0.03265,0.88295,6.766,43.04,194.113,1.544,43.04,35.696,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_069_woUnpaired_woPaired_model_10976/model.cif,casp17/massivefold_representative_viewers/h2339/selection_069_woUnpaired_woPaired_model_10976/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_069_woUnpaired_woPaired_model_10976/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_069_woUnpaired_woPaired_model_10976/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
112,H2339,8,3702,Model_3702_af3_woUnpaired_af3_seed_347122_sample_4_pred_104.cif,woUnpaired,347122,4,104,91.34358,83.515,87.915,8.47,0.03635,0.87087,3.828,36.169,180.363,1.84,71.386,56.276,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_008_woUnpaired_model_3702/model.cif,casp17/massivefold_representative_viewers/h2339/selection_008_woUnpaired_model_3702/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_008_woUnpaired_model_3702/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_008_woUnpaired_model_3702/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
113,H2339,72,3897,Model_3897_af3_woPaired_af3_seed_434784_sample_3_pred_53.cif,woPaired,434784,3,53,91.2869,83.369,87.54,13.69,0.03487,0.87925,4.43,37.995,169.51,0.486,71.721,54.492,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_072_woPaired_model_3897/model.cif,casp17/massivefold_representative_viewers/h2339/selection_072_woPaired_model_3897/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_072_woPaired_model_3897/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_072_woPaired_model_3897/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
114,H2339,79,1379,Model_1379_af3_basic_af3_seed_656782_sample_1_pred_56.cif,basic,656782,1,56,91.27254,83.381,87.53,13.14,0.03512,0.88085,5.364,36.831,170.43,1.123,66.343,55.613,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_079_basic_model_1379/model.cif,casp17/massivefold_representative_viewers/h2339/selection_079_basic_model_1379/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_079_basic_model_1379/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_079_basic_model_1379/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
115,H2339,14,3056,Model_3056_af3_woTemplates_af3_seed_775054_sample_3_pred_498.cif,woTemplates,775054,3,498,91.24526,83.301,87.42,13.38,0.03376,0.87617,3.556,37.688,185.35,1.027,55.612,50.264,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_014_woTemplates_model_3056/model.cif,casp17/massivefold_representative_viewers/h2339/selection_014_woTemplates_model_3056/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_014_woTemplates_model_3056/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_014_woTemplates_model_3056/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
116,H2339,20,3055,Model_3055_af3_woTemplates_af3_seed_123868_sample_3_pred_623.cif,woTemplates,123868,3,623,91.24304,83.309,87.5,13.69,0.03561,0.87728,3.164,38.563,187.284,1.502,60.6,52.497,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_020_woTemplates_model_3055/model.cif,casp17/massivefold_representative_viewers/h2339/selection_020_woTemplates_model_3055/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_020_woTemplates_model_3055/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_020_woTemplates_model_3055/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
117,H2339,63,897,Model_897_af3_woUnpaired_woTemplates_af3_seed_699869_sample_4_pred_424.cif,woUnpaired_woTemplates,699869,4,424,91.18252,83.524,87.965,11.56,0.03795,0.86964,6.972,35.97,167.441,1.864,70.228,46.113,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_063_woUnpaired_woTemplates_model_897/model.cif,casp17/massivefold_representative_viewers/h2339/selection_063_woUnpaired_woTemplates_model_897/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_063_woUnpaired_woTemplates_model_897/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_063_woUnpaired_woTemplates_model_897/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
118,H2339,30,1951,Model_1951_af3_woPaired_woTemplates_af3_seed_892989_sample_4_pred_944.cif,woPaired_woTemplates,892989,4,944,91.17638,83.248,87.37,13.44,0.03561,0.87629,3.058,38.194,174.201,0.462,56.957,30.244,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_030_woPaired_woTemplates_model_1951/model.cif,casp17/massivefold_representative_viewers/h2339/selection_030_woPaired_woTemplates_model_1951/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_030_woPaired_woTemplates_model_1951/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_030_woPaired_woTemplates_model_1951/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
119,H2339,59,1953,Model_1953_af3_woPaired_woTemplates_af3_seed_892989_sample_1_pred_941.cif,woPaired_woTemplates,892989,1,941,91.11384,83.117,87.21,12.85,0.03586,0.87728,1.469,38.607,180.68,1.829,70.275,53.657,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_059_woPaired_woTemplates_model_1953/model.cif,casp17/massivefold_representative_viewers/h2339/selection_059_woPaired_woTemplates_model_1953/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_059_woPaired_woTemplates_model_1953/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_059_woPaired_woTemplates_model_1953/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
120,H2339,117,3896,Model_3896_af3_woPaired_af3_seed_378282_sample_4_pred_944.cif,woPaired,378282,4,944,91.07942,83.171,87.18,12.9,0.03413,0.87913,5.007,37.41,169.544,0.707,49.729,47.724,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_117_woPaired_model_3896/model.cif,casp17/massivefold_representative_viewers/h2339/selection_117_woPaired_model_3896/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_117_woPaired_model_3896/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_117_woPaired_model_3896/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
121,H2339,7,1954,Model_1954_af3_woPaired_woTemplates_af3_seed_597282_sample_4_pred_399.cif,woPaired_woTemplates,597282,4,399,91.05572,83.101,87.16,13.14,0.03598,0.8758,2.092,38.369,182.22,0.584,67.217,44.6,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_007_woPaired_woTemplates_model_1954/model.cif,casp17/massivefold_representative_viewers/h2339/selection_007_woPaired_woTemplates_model_1954/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_007_woPaired_woTemplates_model_1954/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_007_woPaired_woTemplates_model_1954/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
122,H2339,13,2611,Model_2611_af3_woPaired_woTemplates_af3_seed_597282_sample_2_pred_397.cif,woPaired_woTemplates,597282,2,397,91.01374,83.121,87.28,13.71,0.03598,0.87469,3.364,37.528,175.644,0.946,51.48,43.148,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_013_woPaired_woTemplates_model_2611/model.cif,casp17/massivefold_representative_viewers/h2339/selection_013_woPaired_woTemplates_model_2611/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_013_woPaired_woTemplates_model_2611/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_013_woPaired_woTemplates_model_2611/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
123,H2339,70,3054,Model_3054_af3_woTemplates_af3_seed_824432_sample_1_pred_146.cif,woTemplates,824432,1,146,90.97936,83.051,87.21,12.89,0.03536,0.87284,2.321,38.116,182.122,1.472,55.751,37.738,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_070_woTemplates_model_3054/model.cif,casp17/massivefold_representative_viewers/h2339/selection_070_woTemplates_model_3054/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_070_woTemplates_model_3054/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_070_woTemplates_model_3054/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
124,H2339,40,3053,Model_3053_af3_woTemplates_af3_seed_403471_sample_0_pred_100.cif,woTemplates,403471,0,100,90.8811,82.976,87.14,13.56,0.03635,0.87247,2.315,38.033,177.817,1.497,51.145,29.53,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_040_woTemplates_model_3053/model.cif,casp17/massivefold_representative_viewers/h2339/selection_040_woTemplates_model_3053/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_040_woTemplates_model_3053/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_040_woTemplates_model_3053/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
125,H2339,92,1952,Model_1952_af3_woPaired_woTemplates_af3_seed_892989_sample_0_pred_940.cif,woPaired_woTemplates,892989,0,940,90.6168,82.826,87.025,11.49,0.03709,0.86976,4.125,36.561,176.465,1.818,56.331,35.427,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_092_woPaired_woTemplates_model_1952/model.cif,casp17/massivefold_representative_viewers/h2339/selection_092_woPaired_woTemplates_model_1952/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_092_woPaired_woTemplates_model_1952/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_092_woPaired_woTemplates_model_1952/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
126,H2339,74,9625,Model_9625_af3_woUnpaired_woPaired_woTemplates_af3_seed_264586_sample_2_pred_817.cif,woUnpaired_woPaired_woTemplates,264586,2,817,49.17544,55.504,51.905,12.51,0.48398,0.35954,6.109,36.581,168.452,1.032,45.702,37.448,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2339/selection_074_woUnpaired_woPaired_woTemplates_model_9625/model.cif,casp17/massivefold_representative_viewers/h2339/selection_074_woUnpaired_woPaired_woTemplates_model_9625/viewer.html,casp17/massivefold_representative_viewers/h2339/selection_074_woUnpaired_woPaired_woTemplates_model_9625/projection.svg,casp17/massivefold_representative_viewers/h2339/selection_074_woUnpaired_woPaired_woTemplates_model_9625/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
