quality_rank,target_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,confidence_score,mean_b_iso,median_b_iso,min_b_iso,low_conf_atom_fraction,high_conf_atom_fraction,geometry_outlier_score,radius_of_gyration,bbox_diagonal,centroid_spread,diversity_to_model1_rmsd,nearest_top5_rmsd,top5_selection_rank,model1_candidate,top5_candidate,model_selection_status,model_cif_path,viewer_html_path,projection_svg_path,model_review_md_path,rerank_model_folder,blockers,claim_boundary
97,H2324,9,5182,Model_5182_af3_woUnpaired_af3_seed_715990_sample_3_pred_83.cif,woUnpaired,715990,3,83,94.78226,86.587,92.305,15.08,0.0355,0.89409,0.891,38.352,180.651,1.408,48.138,40.983,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_009_woUnpaired_model_5182/model.cif,casp17/massivefold_representative_viewers/h2324/selection_009_woUnpaired_model_5182/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_009_woUnpaired_model_5182/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_009_woUnpaired_model_5182/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
98,H2324,54,4593,Model_4593_af3_woUnpaired_af3_seed_715990_sample_0_pred_80.cif,woUnpaired,715990,0,80,94.74806,86.521,92.25,14.72,0.0355,0.89409,0.096,38.1,182.826,1.454,61.68,32.905,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_054_woUnpaired_model_4593/model.cif,casp17/massivefold_representative_viewers/h2324/selection_054_woUnpaired_model_4593/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_054_woUnpaired_model_4593/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_054_woUnpaired_model_4593/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
99,H2324,62,5183,Model_5183_af3_woUnpaired_af3_seed_715990_sample_1_pred_81.cif,woUnpaired,715990,1,81,94.68124,86.526,92.22,14.62,0.03579,0.89322,1.529,38.284,188.06,1.595,54.704,35.844,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_062_woUnpaired_model_5183/model.cif,casp17/massivefold_representative_viewers/h2324/selection_062_woUnpaired_model_5183/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_062_woUnpaired_model_5183/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_062_woUnpaired_model_5183/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
100,H2324,31,5487,Model_5487_af3_woUnpaired_woTemplates_af3_seed_523090_sample_2_pred_362.cif,woUnpaired_woTemplates,523090,2,362,94.63218,86.525,92.27,14.82,0.0371,0.89511,2.548,38.067,172.884,2.355,42.177,39.619,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_031_woUnpaired_woTemplates_model_5487/model.cif,casp17/massivefold_representative_viewers/h2324/selection_031_woUnpaired_woTemplates_model_5487/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_031_woUnpaired_woTemplates_model_5487/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_031_woUnpaired_woTemplates_model_5487/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
101,H2324,85,4866,Model_4866_af3_woUnpaired_af3_seed_715990_sample_2_pred_82.cif,woUnpaired,715990,2,82,94.6141,86.438,92.17,14.64,0.03579,0.89293,0.935,38.073,186.529,1.155,59.301,13.562,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_085_woUnpaired_model_4866/model.cif,casp17/massivefold_representative_viewers/h2324/selection_085_woUnpaired_model_4866/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_085_woUnpaired_model_4866/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_085_woUnpaired_model_4866/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
102,H2324,30,377,Model_377_afm_dropout_full_model_4_multimer_v2_pred_66.pdb,afm_dropout_full_v2,0,4,66,94.43048,87.791,93.58,15.49,0.046,0.91076,38.703,43.812,314.643,2.633,50.457,24.461,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_030_afm_dropout_full_v2_model_377/model.cif,casp17/massivefold_representative_viewers/h2324/selection_030_afm_dropout_full_v2_model_377/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_030_afm_dropout_full_v2_model_377/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_030_afm_dropout_full_v2_model_377/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
103,H2324,6,5287,Model_5287_afm_dropout_04_woTemplates_model_1_multimer_v1_pred_13.pdb,afm_dropout_04_woTemplates_v1,0,1,13,94.24376,86.209,90.82,25.07,0.04528,0.9192,6.291,36.304,164.7,2.683,66.267,30.699,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_006_afm_dropout_04_woTemplates_v1_model_5287/model.cif,casp17/massivefold_representative_viewers/h2324/selection_006_afm_dropout_04_woTemplates_v1_model_5287/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_006_afm_dropout_04_woTemplates_v1_model_5287/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_006_afm_dropout_04_woTemplates_v1_model_5287/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
104,H2324,25,6499,Model_6499_af3_woUnpaired_woTemplates_af3_seed_141801_sample_0_pred_25.cif,woUnpaired_woTemplates,141801,0,25,94.03534,85.988,91.77,14.89,0.03884,0.88987,1.864,38.092,190.17,0.967,58.632,36.659,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_025_woUnpaired_woTemplates_model_6499/model.cif,casp17/massivefold_representative_viewers/h2324/selection_025_woUnpaired_woTemplates_model_6499/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_025_woUnpaired_woTemplates_model_6499/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_025_woUnpaired_woTemplates_model_6499/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
105,H2324,28,7069,Model_7069_af3_woUnpaired_woTemplates_af3_seed_523090_sample_4_pred_364.cif,woUnpaired_woTemplates,523090,4,364,94.03054,85.93,91.64,14.72,0.03855,0.88915,0.499,38.096,184.692,2.309,56.076,21.104,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_028_woUnpaired_woTemplates_model_7069/model.cif,casp17/massivefold_representative_viewers/h2324/selection_028_woUnpaired_woTemplates_model_7069/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_028_woUnpaired_woTemplates_model_7069/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_028_woUnpaired_woTemplates_model_7069/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
106,H2324,2,6970,Model_6970_af3_woUnpaired_woTemplates_af3_seed_481211_sample_3_pred_798.cif,woUnpaired_woTemplates,481211,3,798,93.97322,85.92,91.64,14.55,0.03957,0.88813,0.917,38.034,186.614,0.864,41.636,15.674,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_002_woUnpaired_woTemplates_model_6970/model.cif,casp17/massivefold_representative_viewers/h2324/selection_002_woUnpaired_woTemplates_model_6970/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_002_woUnpaired_woTemplates_model_6970/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_002_woUnpaired_woTemplates_model_6970/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
107,H2324,14,407,Model_407_afm_dropout_full_model_4_multimer_v2_pred_43.pdb,afm_dropout_full_v2,0,4,43,93.91802,87.378,93.29,15.88,0.04629,0.90333,39.187,43.993,315.858,2.367,50.282,25.577,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_014_afm_dropout_full_v2_model_407/model.cif,casp17/massivefold_representative_viewers/h2324/selection_014_afm_dropout_full_v2_model_407/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_014_afm_dropout_full_v2_model_407/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_014_afm_dropout_full_v2_model_407/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
108,H2324,61,442,Model_442_afm_dropout_full_model_1_multimer_v2_pred_22.pdb,afm_dropout_full_v2,0,1,22,93.8702,87.089,92.85,17.18,0.04397,0.91134,36.32,43.722,305.474,3.916,65.721,29.53,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_061_afm_dropout_full_v2_model_442/model.cif,casp17/massivefold_representative_viewers/h2324/selection_061_afm_dropout_full_v2_model_442/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_061_afm_dropout_full_v2_model_442/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_061_afm_dropout_full_v2_model_442/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
109,H2324,20,732,Model_732_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_49.pdb,afm_dropout_noSM_woTemplates_v2,0,1,49,93.80842,87.161,92.05,15.98,0.04469,0.92837,43.562,44.599,330.932,2.925,64.169,26.07,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_020_afm_dropout_noSM_woTemplates_v2_model_732/model.cif,casp17/massivefold_representative_viewers/h2324/selection_020_afm_dropout_noSM_woTemplates_v2_model_732/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_020_afm_dropout_noSM_woTemplates_v2_model_732/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_020_afm_dropout_noSM_woTemplates_v2_model_732/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
110,H2324,35,7162,Model_7162_af3_woUnpaired_woTemplates_af3_seed_141804_sample_4_pred_44.cif,woUnpaired_woTemplates,141804,4,44,93.7679,85.719,91.295,14.7,0.03942,0.88769,0.99,37.949,186.565,0.785,64.942,43.488,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_035_woUnpaired_woTemplates_model_7162/model.cif,casp17/massivefold_representative_viewers/h2324/selection_035_woUnpaired_woTemplates_model_7162/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_035_woUnpaired_woTemplates_model_7162/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_035_woUnpaired_woTemplates_model_7162/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
111,H2324,92,349,Model_349_afm_dropout_full_model_4_multimer_v2_pred_2.pdb,afm_dropout_full_v2,0,4,2,93.6189,87.602,93.51,15.2,0.04469,0.90377,53.175,46.501,361.778,1.665,52.8,41.022,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_092_afm_dropout_full_v2_model_349/model.cif,casp17/massivefold_representative_viewers/h2324/selection_092_afm_dropout_full_v2_model_349/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_092_afm_dropout_full_v2_model_349/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_092_afm_dropout_full_v2_model_349/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
112,H2324,103,681,Model_681_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_38.pdb,afm_dropout_noSM_woTemplates_v2,0,1,38,93.42668,86.734,92.28,16.25,0.04761,0.91134,36.713,43.443,308.161,3.212,62.724,25.275,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_103_afm_dropout_noSM_woTemplates_v2_model_681/model.cif,casp17/massivefold_representative_viewers/h2324/selection_103_afm_dropout_noSM_woTemplates_v2_model_681/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_103_afm_dropout_noSM_woTemplates_v2_model_681/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_103_afm_dropout_noSM_woTemplates_v2_model_681/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
113,H2324,124,804,Model_804_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_17.pdb,afm_dropout_noSM_woTemplates_v2,0,1,17,93.36084,86.497,92.03,16.21,0.04586,0.90756,32.364,42.816,293.273,3.014,62.602,24.322,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_124_afm_dropout_noSM_woTemplates_v2_model_804/model.cif,casp17/massivefold_representative_viewers/h2324/selection_124_afm_dropout_noSM_woTemplates_v2_model_804/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_124_afm_dropout_noSM_woTemplates_v2_model_804/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_124_afm_dropout_noSM_woTemplates_v2_model_804/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
114,H2324,101,883,Model_883_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_34.pdb,afm_dropout_noSM_woTemplates_v2,0,1,34,93.27916,86.517,92.15,17.22,0.04629,0.91134,35.636,43.053,305.413,3.247,62.873,24.014,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_101_afm_dropout_noSM_woTemplates_v2_model_883/model.cif,casp17/massivefold_representative_viewers/h2324/selection_101_afm_dropout_noSM_woTemplates_v2_model_883/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_101_afm_dropout_noSM_woTemplates_v2_model_883/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_101_afm_dropout_noSM_woTemplates_v2_model_883/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
115,H2324,1,899,Model_899_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_13.pdb,afm_dropout_04_woTemplates_v2,0,1,13,93.06744,86.286,91.55,16.81,0.04688,0.91134,34.859,43.19,301.756,2.717,63.243,26.317,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_001_afm_dropout_04_woTemplates_v2_model_899/model.cif,casp17/massivefold_representative_viewers/h2324/selection_001_afm_dropout_04_woTemplates_v2_model_899/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_001_afm_dropout_04_woTemplates_v2_model_899/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_001_afm_dropout_04_woTemplates_v2_model_899/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
116,H2324,32,941,Model_941_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_48.pdb,afm_dropout_noSM_woTemplates_v2,0,1,48,93.01632,86.277,91.69,15.12,0.04629,0.9029,34.097,43.221,298.585,3.608,63.045,24.343,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_032_afm_dropout_noSM_woTemplates_v2_model_941/model.cif,casp17/massivefold_representative_viewers/h2324/selection_032_afm_dropout_noSM_woTemplates_v2_model_941/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_032_afm_dropout_noSM_woTemplates_v2_model_941/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_032_afm_dropout_noSM_woTemplates_v2_model_941/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
117,H2324,41,625,Model_625_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_27.pdb,afm_dropout_04_woTemplates_v2,0,2,27,92.82096,86.037,91.81,17.23,0.04804,0.89474,30.066,42.36,285.906,3.094,49.406,36.734,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_041_afm_dropout_04_woTemplates_v2_model_625/model.cif,casp17/massivefold_representative_viewers/h2324/selection_041_afm_dropout_04_woTemplates_v2_model_625/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_041_afm_dropout_04_woTemplates_v2_model_625/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_041_afm_dropout_04_woTemplates_v2_model_625/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
118,H2324,50,1039,Model_1039_afm_dropout_04_woTemplates_model_4_multimer_v2_pred_16.pdb,afm_dropout_04_woTemplates_v2,0,4,16,92.67502,86.394,91.97,15.63,0.0444,0.90741,47.627,45.527,343.479,2.405,52.202,41.344,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_050_afm_dropout_04_woTemplates_v2_model_1039/model.cif,casp17/massivefold_representative_viewers/h2324/selection_050_afm_dropout_04_woTemplates_v2_model_1039/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_050_afm_dropout_04_woTemplates_v2_model_1039/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_050_afm_dropout_04_woTemplates_v2_model_1039/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
119,H2324,46,1035,Model_1035_afm_dropout_04_woTemplates_model_4_multimer_v2_pred_22.pdb,afm_dropout_04_woTemplates_v2,0,4,22,92.45446,85.928,91.58,14.62,0.04338,0.90377,41.091,44.342,322.075,1.583,50.138,27.764,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_046_afm_dropout_04_woTemplates_v2_model_1035/model.cif,casp17/massivefold_representative_viewers/h2324/selection_046_afm_dropout_04_woTemplates_v2_model_1035/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_046_afm_dropout_04_woTemplates_v2_model_1035/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_046_afm_dropout_04_woTemplates_v2_model_1035/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
120,H2324,107,902,Model_902_afm_dropout_04_woTemplates_model_4_multimer_v2_pred_59.pdb,afm_dropout_04_woTemplates_v2,0,4,59,92.33884,86.205,91.7,16.07,0.04382,0.90348,50.614,45.855,354.117,1.641,52.459,40.996,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_107_afm_dropout_04_woTemplates_v2_model_902/model.cif,casp17/massivefold_representative_viewers/h2324/selection_107_afm_dropout_04_woTemplates_v2_model_902/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_107_afm_dropout_04_woTemplates_v2_model_902/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_107_afm_dropout_04_woTemplates_v2_model_902/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
121,H2324,13,12063,Model_12063_af3_woUnpaired_woPaired_af3_seed_902351_sample_2_pred_132.cif,woUnpaired_woPaired,902351,2,132,82.35378,77.275,83.0,13.72,0.11303,0.74833,3.598,39.608,174.848,0.854,36.871,36.871,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_013_woUnpaired_woPaired_model_12063/model.cif,casp17/massivefold_representative_viewers/h2324/selection_013_woUnpaired_woPaired_model_12063/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_013_woUnpaired_woPaired_model_12063/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_013_woUnpaired_woPaired_model_12063/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
122,H2324,108,12061,Model_12061_af3_woUnpaired_woPaired_af3_seed_348358_sample_0_pred_920.cif,woUnpaired_woPaired,348358,0,920,81.46082,76.58,82.59,13.4,0.12089,0.73363,0.942,38.688,181.792,1.464,64.181,41.119,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_108_woUnpaired_woPaired_model_12061/model.cif,casp17/massivefold_representative_viewers/h2324/selection_108_woUnpaired_woPaired_model_12061/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_108_woUnpaired_woPaired_model_12061/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_108_woUnpaired_woPaired_model_12061/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
123,H2324,89,12062,Model_12062_af3_woUnpaired_woPaired_af3_seed_505835_sample_1_pred_321.cif,woUnpaired_woPaired,505835,1,321,81.37374,76.508,82.19,13.97,0.11682,0.73087,2.664,39.738,186.784,1.66,57.13,31.383,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_089_woUnpaired_woPaired_model_12062/model.cif,casp17/massivefold_representative_viewers/h2324/selection_089_woUnpaired_woPaired_model_12062/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_089_woUnpaired_woPaired_model_12062/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_089_woUnpaired_woPaired_model_12062/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
124,H2324,98,12026,Model_12026_af3_woUnpaired_woPaired_af3_seed_714627_sample_3_pred_103.cif,woUnpaired_woPaired,714627,3,103,80.62592,76.17,82.17,13.64,0.13151,0.72942,5.202,39.636,168.545,1.6,48.089,31.739,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_098_woUnpaired_woPaired_model_12026/model.cif,casp17/massivefold_representative_viewers/h2324/selection_098_woUnpaired_woPaired_model_12026/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_098_woUnpaired_woPaired_model_12026/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_098_woUnpaired_woPaired_model_12026/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
125,H2324,68,12052,Model_12052_af3_woUnpaired_woPaired_af3_seed_608424_sample_1_pred_431.cif,woUnpaired_woPaired,608424,1,431,80.61696,76.092,81.54,12.66,0.12453,0.72112,4.891,35.957,171.69,0.842,55.486,33.803,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_068_woUnpaired_woPaired_model_12052/model.cif,casp17/massivefold_representative_viewers/h2324/selection_068_woUnpaired_woPaired_model_12052/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_068_woUnpaired_woPaired_model_12052/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_068_woUnpaired_woPaired_model_12052/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
126,H2324,52,13067,Model_13067_af3_woUnpaired_woPaired_woTemplates_af3_seed_417197_sample_3_pred_118.cif,woUnpaired_woPaired_woTemplates,417197,3,118,31.47598,43.266,38.7,12.06,0.62104,0.10445,10.343,33.352,160.302,2.03,56.842,45.364,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_052_woUnpaired_woPaired_woTemplates_model_13067/model.cif,casp17/massivefold_representative_viewers/h2324/selection_052_woUnpaired_woPaired_woTemplates_model_13067/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_052_woUnpaired_woPaired_woTemplates_model_13067/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_052_woUnpaired_woPaired_woTemplates_model_13067/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
127,H2324,21,13070,Model_13070_af3_woUnpaired_woPaired_woTemplates_af3_seed_417197_sample_0_pred_115.cif,woUnpaired_woPaired_woTemplates,417197,0,115,31.3526,43.238,38.0,11.12,0.6238,0.10052,10.365,33.268,160.549,1.749,53.843,49.104,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_021_woUnpaired_woPaired_woTemplates_model_13070/model.cif,casp17/massivefold_representative_viewers/h2324/selection_021_woUnpaired_woPaired_woTemplates_model_13070/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_021_woUnpaired_woPaired_woTemplates_model_13070/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_021_woUnpaired_woPaired_woTemplates_model_13070/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
