quality_rank,target_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,confidence_score,mean_b_iso,median_b_iso,min_b_iso,low_conf_atom_fraction,high_conf_atom_fraction,geometry_outlier_score,radius_of_gyration,bbox_diagonal,centroid_spread,diversity_to_model1_rmsd,nearest_top5_rmsd,top5_selection_rank,model1_candidate,top5_candidate,model_selection_status,model_cif_path,viewer_html_path,projection_svg_path,model_review_md_path,rerank_model_folder,blockers,claim_boundary
96,H2321,84,4761,Model_4761_af3_basic_af3_seed_408771_sample_2_pred_317.cif,basic,408771,2,317,69.40526,69.365,75.845,18.61,0.25634,0.57843,15.431,40.781,183.065,2.125,52.537,48.507,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_084_basic_model_4761/model.cif,casp17/massivefold_representative_viewers/h2321/selection_084_basic_model_4761/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_084_basic_model_4761/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_084_basic_model_4761/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
97,H2321,127,2749,Model_2749_af3_woPaired_woTemplates_af3_seed_89969_sample_0_pred_200.cif,woPaired_woTemplates,89969,0,200,69.25034,69.106,76.51,17.0,0.25988,0.57755,10.839,38.198,175.03,1.799,50.108,47.266,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_127_woPaired_woTemplates_model_2749/model.cif,casp17/massivefold_representative_viewers/h2321/selection_127_woPaired_woTemplates_model_2749/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_127_woPaired_woTemplates_model_2749/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_127_woPaired_woTemplates_model_2749/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
98,H2321,3,4430,Model_4430_af3_woTemplates_af3_seed_683466_sample_3_pred_658.cif,woTemplates,683466,3,658,68.7354,68.924,75.87,17.71,0.27255,0.58414,14.475,39.816,183.099,0.22,52.553,44.261,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_003_woTemplates_model_4430/model.cif,casp17/massivefold_representative_viewers/h2321/selection_003_woTemplates_model_4430/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_003_woTemplates_model_4430/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_003_woTemplates_model_4430/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
99,H2321,16,4537,Model_4537_af3_woTemplates_af3_seed_683466_sample_1_pred_656.cif,woTemplates,683466,1,656,68.73212,68.74,76.035,13.02,0.26939,0.58122,10.807,37.64,177.134,3.473,48.685,47.872,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_016_woTemplates_model_4537/model.cif,casp17/massivefold_representative_viewers/h2321/selection_016_woTemplates_model_4537/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_016_woTemplates_model_4537/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_016_woTemplates_model_4537/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
100,H2321,122,3026,Model_3026_afm_woTemplates_model_5_multimer_v1_pred_51.pdb,afm_woTemplates_v1,0,5,51,68.17312,67.113,64.46,35.43,0.12021,0.4035,14.267,25.072,127.11,3.613,50.399,41.018,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_122_afm_woTemplates_v1_model_3026/model.cif,casp17/massivefold_representative_viewers/h2321/selection_122_afm_woTemplates_v1_model_3026/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_122_afm_woTemplates_v1_model_3026/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_122_afm_woTemplates_v1_model_3026/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
101,H2321,75,1348,Model_1348_afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_30.pdb,afm_dropout_noSM_woTemplates_v1,0,3,30,67.92732,65.775,66.3,29.0,0.06911,0.377,5.887,28.582,146.588,1.796,32.341,32.341,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_075_afm_dropout_noSM_woTemplates_v1_model_1348/model.cif,casp17/massivefold_representative_viewers/h2321/selection_075_afm_dropout_noSM_woTemplates_v1_model_1348/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_075_afm_dropout_noSM_woTemplates_v1_model_1348/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_075_afm_dropout_noSM_woTemplates_v1_model_1348/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
102,H2321,42,1799,Model_1799_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_37.pdb,afm_dropout_04_woTemplates_v1,0,3,37,66.17794,64.66,65.69,29.72,0.08002,0.33515,5.829,28.419,147.471,1.441,48.355,41.201,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_042_afm_dropout_04_woTemplates_v1_model_1799/model.cif,casp17/massivefold_representative_viewers/h2321/selection_042_afm_dropout_04_woTemplates_v1_model_1799/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_042_afm_dropout_04_woTemplates_v1_model_1799/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_042_afm_dropout_04_woTemplates_v1_model_1799/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
103,H2321,5,2554,Model_2554_afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_38.pdb,afm_dropout_noSM_woTemplates_v1,0,3,38,66.10676,64.556,65.46,28.53,0.07887,0.34492,8.026,28.496,138.377,1.766,44.57,41.778,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_005_afm_dropout_noSM_woTemplates_v1_model_2554/model.cif,casp17/massivefold_representative_viewers/h2321/selection_005_afm_dropout_noSM_woTemplates_v1_model_2554/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_005_afm_dropout_noSM_woTemplates_v1_model_2554/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_005_afm_dropout_noSM_woTemplates_v1_model_2554/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
104,H2321,112,2541,Model_2541_afm_woTemplates_model_3_multimer_v1_pred_59.pdb,afm_woTemplates_v1,0,3,59,66.06474,64.521,63.76,25.78,0.08306,0.33731,4.204,29.62,149.168,2.228,33.359,33.359,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_112_afm_woTemplates_v1_model_2541/model.cif,casp17/massivefold_representative_viewers/h2321/selection_112_afm_woTemplates_v1_model_2541/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_112_afm_woTemplates_v1_model_2541/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_112_afm_woTemplates_v1_model_2541/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
105,H2321,35,1102,Model_1102_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_30.pdb,afm_dropout_04_woTemplates_v1,0,3,30,65.74022,64.167,65.22,29.09,0.0771,0.33553,6.002,28.958,144.626,1.555,43.672,43.277,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_035_afm_dropout_04_woTemplates_v1_model_1102/model.cif,casp17/massivefold_representative_viewers/h2321/selection_035_afm_dropout_04_woTemplates_v1_model_1102/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_035_afm_dropout_04_woTemplates_v1_model_1102/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_035_afm_dropout_04_woTemplates_v1_model_1102/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
106,H2321,29,2630,Model_2630_afm_woTemplates_model_3_multimer_v1_pred_43.pdb,afm_woTemplates_v1,0,3,43,65.4306,64.251,63.87,25.45,0.08521,0.31752,7.285,28.551,141.119,1.339,47.619,42.571,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_029_afm_woTemplates_v1_model_2630/model.cif,casp17/massivefold_representative_viewers/h2321/selection_029_afm_woTemplates_v1_model_2630/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_029_afm_woTemplates_v1_model_2630/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_029_afm_woTemplates_v1_model_2630/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
107,H2321,111,1147,Model_1147_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_45.pdb,afm_dropout_04_woTemplates_v1,0,3,45,64.63512,63.746,65.02,31.79,0.08661,0.29102,7.222,28.249,142.579,0.285,34.245,33.944,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_111_afm_dropout_04_woTemplates_v1_model_1147/model.cif,casp17/massivefold_representative_viewers/h2321/selection_111_afm_dropout_04_woTemplates_v1_model_1147/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_111_afm_dropout_04_woTemplates_v1_model_1147/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_111_afm_dropout_04_woTemplates_v1_model_1147/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
108,H2321,85,2719,Model_2719_afm_woTemplates_model_3_multimer_v1_pred_18.pdb,afm_woTemplates_v1,0,3,18,64.45,63.598,63.12,26.52,0.09219,0.29876,7.295,28.647,140.698,0.756,33.823,33.823,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_085_afm_woTemplates_v1_model_2719/model.cif,casp17/massivefold_representative_viewers/h2321/selection_085_afm_woTemplates_v1_model_2719/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_085_afm_woTemplates_v1_model_2719/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_085_afm_woTemplates_v1_model_2719/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
109,H2321,121,1415,Model_1415_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_16.pdb,afm_dropout_04_woTemplates_v1,0,3,16,64.16378,63.295,64.56,29.52,0.08826,0.29495,7.888,28.016,140.85,1.073,35.774,35.495,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_121_afm_dropout_04_woTemplates_v1_model_1415/model.cif,casp17/massivefold_representative_viewers/h2321/selection_121_afm_dropout_04_woTemplates_v1_model_1415/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_121_afm_dropout_04_woTemplates_v1_model_1415/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_121_afm_dropout_04_woTemplates_v1_model_1415/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
110,H2321,66,3409,Model_3409_afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_15.pdb,afm_dropout_noSM_woTemplates_v1,0,5,15,60.54082,62.33,60.6,34.5,0.23624,0.35265,14.772,25.024,125.281,1.02,27.51,27.51,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_066_afm_dropout_noSM_woTemplates_v1_model_3409/model.cif,casp17/massivefold_representative_viewers/h2321/selection_066_afm_dropout_noSM_woTemplates_v1_model_3409/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_066_afm_dropout_noSM_woTemplates_v1_model_3409/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_066_afm_dropout_noSM_woTemplates_v1_model_3409/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
111,H2321,130,7566,Model_7566_af3_woUnpaired_woPaired_af3_seed_583635_sample_4_pred_864.cif,woUnpaired_woPaired,583635,4,864,45.09414,52.378,39.215,12.7,0.55829,0.39787,2.419,32.907,162.512,0.661,44.654,43.715,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_130_woUnpaired_woPaired_model_7566/model.cif,casp17/massivefold_representative_viewers/h2321/selection_130_woUnpaired_woPaired_model_7566/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_130_woUnpaired_woPaired_model_7566/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_130_woUnpaired_woPaired_model_7566/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
112,H2321,118,6196,Model_6196_af3_woUnpaired_woPaired_woTemplates_af3_seed_139908_sample_0_pred_405.cif,woUnpaired_woPaired_woTemplates,139908,0,405,45.02798,52.348,38.865,13.11,0.55575,0.39901,4.878,33.157,144.469,1.076,50.11,43.063,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_118_woUnpaired_woPaired_woTemplates_model_6196/model.cif,casp17/massivefold_representative_viewers/h2321/selection_118_woUnpaired_woPaired_woTemplates_model_6196/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_118_woUnpaired_woPaired_woTemplates_model_6196/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_118_woUnpaired_woPaired_woTemplates_model_6196/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
113,H2321,81,7564,Model_7564_af3_woUnpaired_woPaired_af3_seed_583626_sample_3_pred_818.cif,woUnpaired_woPaired,583626,3,818,44.7444,52.138,38.93,10.12,0.55753,0.40104,6.335,34.859,170.369,1.936,45.073,45.073,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_081_woUnpaired_woPaired_model_7564/model.cif,casp17/massivefold_representative_viewers/h2321/selection_081_woUnpaired_woPaired_model_7564/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_081_woUnpaired_woPaired_model_7564/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_081_woUnpaired_woPaired_model_7564/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
114,H2321,6,6197,Model_6197_af3_woUnpaired_woPaired_woTemplates_af3_seed_139908_sample_2_pred_407.cif,woUnpaired_woPaired_woTemplates,139908,2,407,44.68778,52.087,40.535,12.85,0.55398,0.38925,5.303,36.423,159.984,0.849,42.797,42.797,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_006_woUnpaired_woPaired_woTemplates_model_6197/model.cif,casp17/massivefold_representative_viewers/h2321/selection_006_woUnpaired_woPaired_woTemplates_model_6197/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_006_woUnpaired_woPaired_woTemplates_model_6197/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_006_woUnpaired_woPaired_woTemplates_model_6197/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
115,H2321,13,7565,Model_7565_af3_woUnpaired_woPaired_af3_seed_594736_sample_4_pred_604.cif,woUnpaired_woPaired,594736,4,604,44.50164,52.049,38.865,10.46,0.55588,0.4018,11.194,38.543,175.067,1.741,50.411,49.833,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_013_woUnpaired_woPaired_model_7565/model.cif,casp17/massivefold_representative_viewers/h2321/selection_013_woUnpaired_woPaired_model_7565/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_013_woUnpaired_woPaired_model_7565/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_013_woUnpaired_woPaired_model_7565/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
116,H2321,19,8411,Model_8411_af3_woUnpaired_woPaired_af3_seed_377976_sample_4_pred_24.cif,woUnpaired_woPaired,377976,4,24,44.39816,51.799,37.74,12.34,0.55651,0.4037,7.691,36.419,169.551,0.398,49.295,45.813,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_019_woUnpaired_woPaired_model_8411/model.cif,casp17/massivefold_representative_viewers/h2321/selection_019_woUnpaired_woPaired_model_8411/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_019_woUnpaired_woPaired_model_8411/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_019_woUnpaired_woPaired_model_8411/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
117,H2321,36,6035,Model_6035_af3_woUnpaired_woPaired_woTemplates_af3_seed_828021_sample_3_pred_183.cif,woUnpaired_woPaired_woTemplates,828021,3,183,44.3613,51.957,36.885,11.02,0.55702,0.39749,10.755,39.235,170.545,1.751,49.996,48.899,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_036_woUnpaired_woPaired_woTemplates_model_6035/model.cif,casp17/massivefold_representative_viewers/h2321/selection_036_woUnpaired_woPaired_woTemplates_model_6035/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_036_woUnpaired_woPaired_woTemplates_model_6035/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_036_woUnpaired_woPaired_woTemplates_model_6035/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
118,H2321,31,6036,Model_6036_af3_woUnpaired_woPaired_woTemplates_af3_seed_139920_sample_3_pred_468.cif,woUnpaired_woPaired_woTemplates,139920,3,468,43.70802,51.68,37.15,12.11,0.56247,0.38799,15.062,41.919,177.036,2.152,50.847,50.847,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_031_woUnpaired_woPaired_woTemplates_model_6036/model.cif,casp17/massivefold_representative_viewers/h2321/selection_031_woUnpaired_woPaired_woTemplates_model_6036/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_031_woUnpaired_woPaired_woTemplates_model_6036/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_031_woUnpaired_woPaired_woTemplates_model_6036/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
119,H2321,114,5852,Model_5852_af3_woUnpaired_af3_seed_764641_sample_1_pred_356.cif,woUnpaired,764641,1,356,43.52406,51.203,29.965,12.05,0.5631,0.39407,8.941,35.324,178.931,2.408,46.701,45.395,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_114_woUnpaired_model_5852/model.cif,casp17/massivefold_representative_viewers/h2321/selection_114_woUnpaired_model_5852/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_114_woUnpaired_model_5852/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_114_woUnpaired_model_5852/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
120,H2321,63,6133,Model_6133_af3_woUnpaired_woTemplates_af3_seed_213413_sample_4_pred_4.cif,woUnpaired_woTemplates,213413,4,4,43.48784,50.968,29.135,12.05,0.56247,0.39838,5.364,34.667,167.254,1.081,43.218,43.218,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_063_woUnpaired_woTemplates_model_6133/model.cif,casp17/massivefold_representative_viewers/h2321/selection_063_woUnpaired_woTemplates_model_6133/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_063_woUnpaired_woTemplates_model_6133/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_063_woUnpaired_woTemplates_model_6133/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
121,H2321,10,6131,Model_6131_af3_woUnpaired_woTemplates_af3_seed_554388_sample_1_pred_981.cif,woUnpaired_woTemplates,554388,1,981,43.45516,50.877,28.57,10.64,0.56272,0.39838,3.781,32.837,168.242,0.68,46.411,43.868,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_010_woUnpaired_woTemplates_model_6131/model.cif,casp17/massivefold_representative_viewers/h2321/selection_010_woUnpaired_woTemplates_model_6131/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_010_woUnpaired_woTemplates_model_6131/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_010_woUnpaired_woTemplates_model_6131/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
122,H2321,94,5851,Model_5851_af3_woUnpaired_af3_seed_208455_sample_2_pred_612.cif,woUnpaired,208455,2,612,43.39062,50.891,28.96,11.39,0.56374,0.39445,4.252,35.321,160.19,1.165,44.86,44.86,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_094_woUnpaired_model_5851/model.cif,casp17/massivefold_representative_viewers/h2321/selection_094_woUnpaired_model_5851/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_094_woUnpaired_model_5851/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_094_woUnpaired_model_5851/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
123,H2321,80,5853,Model_5853_af3_woUnpaired_af3_seed_33150_sample_2_pred_197.cif,woUnpaired,33150,2,197,43.35988,50.838,29.92,12.09,0.56348,0.39318,3.508,34.894,156.897,1.147,48.687,46.313,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_080_woUnpaired_model_5853/model.cif,casp17/massivefold_representative_viewers/h2321/selection_080_woUnpaired_model_5853/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_080_woUnpaired_model_5853/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_080_woUnpaired_model_5853/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
124,H2321,108,5850,Model_5850_af3_woUnpaired_af3_seed_208455_sample_4_pred_614.cif,woUnpaired,208455,4,614,43.20656,50.637,28.275,12.52,0.56323,0.39458,2.791,33.473,154.082,0.786,47.738,45.515,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_108_woUnpaired_model_5850/model.cif,casp17/massivefold_representative_viewers/h2321/selection_108_woUnpaired_model_5850/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_108_woUnpaired_model_5850/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_108_woUnpaired_model_5850/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
125,H2321,90,5787,Model_5787_af3_woUnpaired_woPaired_woTemplates_af3_seed_531385_sample_1_pred_741.cif,woUnpaired_woPaired_woTemplates,531385,1,741,43.00558,50.82,31.575,12.16,0.55677,0.39749,16.348,41.638,183.304,1.706,54.377,50.214,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_090_woUnpaired_woPaired_woTemplates_model_5787/model.cif,casp17/massivefold_representative_viewers/h2321/selection_090_woUnpaired_woPaired_woTemplates_model_5787/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_090_woUnpaired_woPaired_woTemplates_model_5787/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_090_woUnpaired_woPaired_woTemplates_model_5787/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
126,H2321,103,6130,Model_6130_af3_woUnpaired_woTemplates_af3_seed_899667_sample_1_pred_646.cif,woUnpaired_woTemplates,899667,1,646,42.9184,50.291,26.075,11.05,0.56285,0.39812,2.42,32.695,163.366,1.012,46.79,43.915,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2321/selection_103_woUnpaired_woTemplates_model_6130/model.cif,casp17/massivefold_representative_viewers/h2321/selection_103_woUnpaired_woTemplates_model_6130/viewer.html,casp17/massivefold_representative_viewers/h2321/selection_103_woUnpaired_woTemplates_model_6130/projection.svg,casp17/massivefold_representative_viewers/h2321/selection_103_woUnpaired_woTemplates_model_6130/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
